"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Mitsuru,Japan,Mitsuru,male,96,152
Thomas,Mexico,Thomas,male,99,220
Younan,USA,Younan,male,100,6
Herbert,Germany,Herbert,male,98,1663
James,USA,James,male,100,47200
Mizuki,Japan,Mizuki,female,65,176
Cameron,Australia,Cameron,male,99,616
Burkhard,Germany,Burkhard,male,99,502
David,UK,David,male,99,381770
Christian,Germany,Christian,male,100,86
Sheng-Hsien,,Sheng-Hsien,male,74,687
Lei,China,Lei,male,77,1080
Dirk,Germany,Dirk,male,99,8318
Taeghwan,Korea,,,,
John,UK,John,male,99,219085
Tyler,USA,Tyler,male,97,15339
Alexander,USA,Alexander,male,100,6939
Thierry,France,Thierry,male,98,31969
Jianwei,China,Jianwei,male,98,40
Yanlin,China,Yanlin,female,68,19
Franc,Germany,Franc,male,97,33
Peter,"Republic of Korea",Peter,male,99,146529
Uwe,France,Uwe,male,100,25
Steen,Denmark,Steen,male,100,519
Alois,Germany,Alois,male,96,303
Matthias,Germany,Matthias,male,100,9451
Olivier,France,Olivier,male,99,36743
Hiroshi,Japan,Hiroshi,male,99,1448
Hiroshi,Japan,Hiroshi,male,99,1448
Tehshik,USA,,,,
Gregory,USA,Gregory,male,100,6184
Chunying,,Chunying,female,83,18
Maja,Germany,Maja,female,97,735
Thorsten,Germany,Thorsten,male,99,4876
Günther,Austria,Günther,male,99,417
Jie,USA,Jie,male,55,176
Shinsuke,Japan,Shinsuke,male,100,139
Wei,China,Wei,male,76,1859
Mohamed,USA,Mohamed,male,99,2583
Jose,UK,Jose,male,97,148383
Myunghyun,"Republic of Korea",Myunghyun,male,57,7
Edit,Israel,,,,
Dawei,China,Dawei,male,99,91
Robert,,Robert,male,99,145540
Xuefei,USA,Xuefei,unknown,50,4
Krzysztof,Germany,Krzysztof,male,99,464
Xinchen,China,Xinchen,male,75,4
Evelin,Belgium,Evelin,female,100,8
Shengming,China,Shengming,male,100,4
Zhiyong,,Zhiyong,male,99,75
Justin,Germany,Justin,male,94,1092
C,Austria,,,,
Piero,Italy,Piero,male,99,10657
Shengqian,USA,Shengqian,male,75,4
Wei-Chieh,Taiwan,Wei-Chieh,male,75,8
Ulrich,Germany,Ulrich,male,99,1577
Rainer,Germany,Rainer,male,99,4309
Licheng,China,Licheng,male,85,13
Hsing-Wen,ROC,Hsing-Wen,female,55,2010
Akos,USA,Akos,male,92,12
Lia,Israel,Lia,female,100,29
Paul,Germany,Paul,male,99,5117
Robin,USA,Robin,female,83,8088
Hiroyuki,Japan,Hiroyuki,male,100,955
Petr,UK,Petr,male,98,61668
Peter,USA,Peter,male,100,15502
Younan,USA,Younan,male,100,6
Hongjie,USA,Hongjie,male,67,3
Kazunari,Japan,Kazunari,male,100,87
Jin-Heng,China,Heng,male,89,111
Hong-Cai,USA,Hong,female,53,198
Stephen,USA,Stephen,male,100,16681
Marco,Italy,Marco,male,100,65535
Bernard,Germany,Bernard,male,98,170
Jean'ne,USA,Jeanne,female,99,1930
Hans-Achim,Germany,Achim,male,99,1756
Mark,Canada,Mark,male,100,48064
Manfred,Germany,Manfred,male,99,5121
Alfredo,Germany,Alfredo,male,99,192
Malini,Singapore,Malini,female,100,5
Koji,Japan,Koji,male,99,780
Carlo,Germany,Carlo,male,100,639
Jeremy,USA,Jeremy,male,100,16054
Michael,USA,Michael,male,100,65535
John,USA,John,male,100,65535
Michael,Germany,Michael,male,100,30913
Christian,Germany,Christian,male,100,86
Jiangyun,China,Jiangyun,male,75,4
He,China,He,male,74,204
Frank,Netherlands,Frank,male,99,4319
Derek,Canada,Derek,male,100,915
Joost,Netherlands,Joost,male,99,1873
Ian,UK,Ian,male,99,34076
Anish,USA,Anish,male,100,182
E,Netherlands,,,,
Cameron,,Cameron,male,93,9233
Takeji,Japan,Takeji,male,75,4
Yoshinobu,Japan,Yoshinobu,male,99,91
Zhang-Jie,China,Jie,male,63,867
Petra,Germany,Petra,female,98,8277
Sukbok,Korea,,,,
Haiping,China,Haiping,male,78,9
Masahiro,Japan,Masahiro,male,100,703
Jan,Germany,Jan,male,99,10566
John,USA,John,male,100,65535
Eric,USA,Eric,male,100,31662
Munetaka,Japan,Munetaka,male,100,8
John,UK,John,male,99,219085
Akihide,Japan,Akihide,male,100,17
F,USA,,,,
Ayyappanpillai,India,,,,
Warren,,Warren,male,99,5767
Shū,Japan,,,,
Aiwen,,Aiwen,male,67,24
Ludovic,France,Ludovic,male,98,16991
Younan,USA,Younan,male,100,6
Chuan,USA,Chuan,male,87,23
Koichi,Japan,Koichi,male,99,394
Katsuhiko,Japan,Katsuhiko,male,100,102
Hong,,Hong,female,53,3853
Thorfinnur,Ireland,Thorfinnur,female,75,4
Ning,China,Ning,male,61,378
Hagan,UK,Hagan,male,84,55
Michael,Switzerland,Michael,male,99,3003
Larry,USA,Larry,male,99,10620
Shigeru,Japan,Shigeru,male,100,190
Larry,USA,Larry,male,99,10620
M,Spain,,,,
Victor,USA,Victor,male,100,6752
Naohiko,Singapore,Naohiko,male,100,20
Mark,Canada,Mark,male,100,48064
Michael,Canada,Michael,male,100,4889
Hongbin,China,Hongbin,male,93,27
Huub,Netherlands,Huub,male,98,511
José,Spain,José,male,99,8211
Vladimir,USA,Vladimir,male,100,690
Brian,USA,Brian,male,100,40133
Alessandro,Germany,Alessandro,male,97,865
Nan,USA,Nan,female,87,420
Yong,"Republic of Korea",Yong,male,87,2262
Steven,,Steven,male,99,59951
Christian,Germany,Christian,male,100,86
Erwin,UK,Erwin,male,99,8787
Matthew,,Matthew,male,100,51412
Jeffrey,Switzerland,Jeffrey,male,100,56
Thalappil,India,,,,
Roland,Switzerland,Roland,male,99,1061
Punit,Germany,Punit,male,99,1406
Timo,,Timo,male,99,8332
Oren,USA,Oren,male,98,184
Son-Jong,Germany,Jong,male,100,3
Martin,Hungary,Martin,male,98,394
Dénes,Germany,Dénes,male,100,6
Ulrich,Germany,Ulrich,male,99,1577
Frank,Spain,Frank,male,98,2844
Fernando,Japan,Fernando,male,99,403
Ken,Germany,Ken,male,98,411
Jörg,USA,Jörg,male,95,21
Peter,Germany,Peter,male,99,21321
Paul,USA,Paul,male,100,28746
Hong-Cai,France,Hong,female,61,44
Laurent,,Laurent,male,97,55808
Su,Switzerland,Su,female,73,22
Jeffrey,Germany,Jeffrey,male,99,238
Rolf,Japan,Rolf,male,100,4
Motoo,France,Motoo,male,94,18
Carine,UK,Carine,female,98,13515
David,USA,David,male,100,65535
Jin,USA,Jin,male,68,337
Michael,Japan,Michael,male,99,446
Yasuhiro,Germany,Yasuhiro,male,100,455
Dayang,USA,Dayang,female,75,4
Maurice,Japan,Maurice,male,100,13
Kazunori,Belgium,Kazunori,male,100,208
Erik,"Republic of Korea",Erik,male,96,31753
Peter,Singapore,Peter,male,99,480
Cheol-Min,Germany,Min,female,61,56
Markus,,Markus,male,99,30782
Guy,Australia,Guy,male,99,160
Xiong,Germany,Xiong,male,79,207
Frank,USA,Frank,male,100,11178
R,Italy,,,,
Piero,USA,Piero,male,100,68
John,UK,John,male,99,219085
David,Italy,David,male,99,6501
Luca,USA,Luca,male,100,12754
Marie,Germany,Marie,female,93,6817
Dirk,Switzerland,Dirk,male,100,114
Valeria,Switzerland,Valeria,female,99,168
Andreas,USA,Andreas,male,100,2789
Joshua,France,Joshua,male,98,480
Olivier,China,Olivier,male,96,69
Kuiling,China,,,,
Wanbin,"Czech Republic",Wanbin,female,75,4
Jana,,Jana,female,98,74581
Can,India,Can,male,75,4
Ayan,China,Ayan,female,55,11
Gaorong,USA,Gaorong,male,75,4
Kim,Denmark,Kim,male,98,1588
Bo,,Bo,male,85,5389
X,Netherlands,,,,
Alfons,Germany,Alfons,male,97,317
Herbert,USA,Herbert,male,100,4471
Michael,UK,Michael,male,99,211741
Nigel,Japan,Nigel,male,100,7
Kazuaki,,Kazuaki,male,99,152
Chris,Australia,Chris,male,95,2855
Michael,Japan,Michael,male,99,446
Hiroaki,USA,Hiroaki,male,100,14
Jerry,UK,Jerry,male,98,23367
W,Switzerland,,,,
Jeffrey,,Jeffrey,male,100,19324
Christian,France,Christian,male,100,48300
Margaret,Germany,Margaret,female,96,81
Christopher,France,Christopher,male,98,6987
Anne,USA,Anne,female,99,5550
Dmitry,China,Dmitry,male,100,23
Wen-Jing,USA,Jing,female,76,249
Lawrence,Denmark,Lawrence,male,83,6
Ib,USA,Ib,male,77,26
Izzat,China,Izzat,male,97,385
Giuseppe,Germany,Giuseppe,male,99,1616
Joachim,China,Joachim,male,100,9
Chunhai,USA,Chunhai,male,67,6
Ayusman,DSM,Ayusman,male,100,6
John,Germany,John,male,98,3765
Hansgeorg,Japan,Hansgeorg,male,100,8
Kenichiro,France,Kenichiro,male,100,113
Christian,Spain,Christian,male,100,48300
Nicola,Denmark,Nicola,male,71,17
Karl,Austria,Karl,male,99,997
Wolfgang,UK,Wolfgang,male,99,10782
Eoghan,Singapore,Eoghan,male,99,201
Hua,USA,Hua,male,65,57
Francis,USA,Francis,male,88,1639
Timothy,China,Timothy,male,98,80
Liming,USA,Liming,male,69,13
Christopher,China,Christopher,male,99,128
Qihua,Japan,Qihua,male,100,6
Tohru,China,Tohru,male,89,95
Changyin,Japan,Changyin,male,75,4
Atsuhiro,Germany,Atsuhiro,male,100,20
Michael,USA,Michael,male,100,65535
Yi,,Yi,male,61,1397
Jaephil,France,Jaephil,male,75,4
Françoise,Canada,Françoise,female,96,46
Rongmin,Germany,Rongmin,male,75,4
Jody,"Czech Republic",Jody,female,59,4108
Diego,,Diego,male,99,67382
Arne,Japan,Arne,male,100,3
Zhiyong,China,Zhiyong,male,100,51
Akio,USA,Akio,male,94,18
Bin,Russia,Bin,male,67,6
Viktor,Singapore,Viktor,male,100,6
Igor,Japan,Igor,male,100,58
Teck-Peng,Australia,Peng,male,89,9
Hidetoshi,China,Hidetoshi,male,75,4
David,Netherlands,David,male,99,2101
En-Bo,Japan,Bo,male,92,12
Wilhelm,Norway,Wilhelm,male,94,16
Masaki,China,Masaki,unknown,50,4
Helmer,Germany,Helmer,male,100,6
Tai-Chu,Spain,Chu,male,61,33
Hans-Ulrich,USA,Hans,male,99,791
Juan,Germany,Juan,male,97,900
David,USA,David,male,100,65535
Gerhard,USA,Gerhard,male,100,59
Zhanhu,Germany,Zhanhu,male,75,4
Alexander,Germany,Alexander,male,98,11884
Gerhard,Switzerland,Gerhard,male,100,90
Udo,China,Udo,male,100,3
Xile,Singapore,Xile,male,64,14
Hui,Spain,Hui,male,67,27
Teck-Peng,USA,Teck,male,100,7
M,Germany,,,,
Vladislav,Japan,Vladislav,male,75,4
Ingo,China,Ingo,male,100,4
Masaharu,USA,Masaharu,male,75,4
Thomas,Japan,Thomas,male,99,151
Philip,,Philip,male,99,21773
Hiroshi,Korea,Hiroshi,male,99,1730
Warren,Australia,Warren,male,99,237
Jaephil,France,Jaephil,male,75,4
Udo,China,Udo,male,100,3
Christian,China,Christian,male,100,48300
Qi-Lin,Germany,Lin,female,83,120
Zhiwei,UK,Zhiwei,male,90,119
Benjamin,Japan,Benjamin,male,96,77
Jose,USA,Jose,male,99,11929
Hiroyuki,Germany,Hiroyuki,male,100,5
Liming,USA,Liming,male,69,13
Nuno,"South Korea",Nuno,male,100,9
Aaron,Italy,Aaron,male,98,189
Sangyong,India,Sangyong,male,97,37
Davide,Taiwan,Davide,male,100,3
Padmanabhan,Germany,Padmanabhan,male,100,201
Chen-Sheng,Switzerland,Sheng,male,75,4
Armido,China,Armido,male,100,20
Erick,Israel,Erick,male,100,5
Guofu,Netherlands,Guofu,male,100,5
Milko,China,Milko,male,75,4
Emiel,Germany,Emiel,male,100,7
Yong,Germany,Yong,male,75,12
Alexander,China,Alexander,male,98,199
Michael,France,Michael,male,98,11452
Yi,Greece,Yi,female,75,4
Alphonse,Spain,Alphonse,male,100,17
Georgios,China,Georgios,male,100,5
Mathias,China,Mathias,male,95,21
Ling,Denmark,Ling,female,100,3
Shuai,USA,Shuai,male,74,23
Lars,China,Lars,male,100,27
Benjamin,Singapore,Benjamin,male,100,325
Daoyong,Japan,Daoyong,male,75,4
Xue-Wei,USA,Wei,male,75,391
Takuzo,France,Takuzo,male,100,4
Hisashi,USA,Hisashi,male,100,6
Cyril,USA,Cyril,male,96,208
Slavi,USA,Slavi,male,75,4
Y-H,Germany,Y-H,male,60,5
Patrick,Japan,Patrick,male,99,143
Werner,Japan,Werner,male,100,3
Shoji,China,Shoji,male,75,4
Tsutomu,USA,Tsutomu,male,75,4
Xiaoming,Canada,Xiaoming,male,75,4
Alexander,Germany,Alexander,male,98,11884
Stephen,,Stephen,male,99,46085
Urs,Germany,Urs,male,94,119
Do,,Do,male,63,2305
Sigurd,China,Sigurd,male,98,253
Rai-Shung,USA,Rai,male,51,67
Jianzhong,Germany,Jianzhong,male,93,27
R,Switzerland,,,,
Manuel,,Manuel,male,99,96874
Javier,France,Javier,male,99,367
Steven,Germany,Steven,male,99,3061
Pierre,Singapore,Pierre,male,97,36
Kinga,Japan,Kinga,male,67,3
Hongyu,USA,Hongyu,male,75,8
Hiroshi,China,Hiroshi,male,100,10
Marvin,Italy,Marvin,male,96,179
Guodong,USA,Guodong,male,100,4
Piero,Germany,Piero,male,100,152
Colin,China,Colin,male,99,237
Walter,USA,Walter,male,99,3526
Chun-Hua,"United Kingdom",Chun,male,95,19
Timothy,SAR,Timothy,male,99,15778
John,Korea,John,male,99,219085
Dik-Lung,Japan,Dik,male,100,5
Jaheon,France,Jaheon,male,75,4
Masakatsu,Italy,Masakatsu,male,75,4
Michaël,China,Michaël,male,75,4
Maurizio,China,Maurizio,male,100,20
Pei-Qiang,USA,Qiang,male,95,40
Xumu,Germany,Xumu,male,75,4
Huw,Germany,Huw,male,99,360
Leif,Japan,Leif,male,100,4
Olga,,Olga,female,98,42388
Susumu,USA,Susumu,male,100,7
Lei,USA,Lei,male,57,231
Bartosz,USA,Bartosz,male,100,26
Craig,Australia,Craig,male,100,1015
Kyle,USA,Kyle,male,99,17235
Cameron,Italy,Cameron,male,73,41
Bartosz,,Bartosz,male,100,7087
Francesco,China,Francesco,male,98,59
Tuo,Netherlands,Tuo,male,87,127
Wei,USA,Wei,male,75,391
Vinod,Germany,Vinod,male,100,15
Janis,Germany,Janis,male,89,229
Ian,Germany,Ian,male,99,227
Maja,China,Maja,female,100,5
Janina,USA,Janina,female,99,105
Bo,Germany,Bo,male,91,178
Jiyuan,USA,Jiyuan,male,67,6
Tom,Germany,Tom,male,99,7237
Pingyun,China,,,,
Lutz,UK,Lutz,male,98,1744
Yong-Gui,Netherlands,Gui,male,100,7
Clare,UK,Clare,female,98,8889
Inge,USA,Inge,female,94,70
Hon,Germany,Hon,female,67,3
Richmond,China,Richmond,male,100,6
Walter,Germany,Walter,male,81,2941
Huisheng,Switzerland,Huisheng,male,86,7
Markus,USA,Markus,male,100,4802
Beat,"Czech Republic",Beat,male,100,68
Haibo,Brazil,Haibo,male,95,87
Simona,USA,Simona,female,97,197
José,Japan,José,male,100,18
Michael,,Michael,male,99,211741
Takashi,Germany,Takashi,male,100,4
Cameron,Germany,Cameron,male,79,33
Walter,Japan,Walter,male,98,103
Alexander,,Alexander,male,99,56237
Motoo,USA,Motoo,male,94,18
Douglas,UK,Douglas,male,99,18529
John,France,John,male,98,12594
Carol,Spain,Carol,female,98,3453
Jean-Marc,USA,Jean-Marc,male,100,55
Luis,Spain,Luis,male,99,43667
Anastassia,USA,Anastassia,female,100,18
Ernesto,Canada,Ernesto,male,100,39
Zachary,Netherlands,Zachary,male,100,9
Masood,Germany,Masood,male,100,17
Michel,Singapore,Michel,male,81,16
Klaus,Germany,Klaus,male,98,10045
Yanli,Finland,Yanli,female,81,54
Clemens,Germany,Clemens,male,99,563
Petri,USA,Petri,male,87,15
Frank,Germany,Frank,male,98,16573
Eranthie,USA,,,,
Lorenz,USA,Lorenz,male,95,37
Rich,Denmark,Rich,male,100,65
Frieder,USA,Frieder,male,75,4
Michael,Germany,Michael,male,100,30913
Juli,,Juli,female,63,5284
Alexander,France,Alexander,male,99,429
Toshihide,Germany,Toshihide,male,100,22
Michel,China,Michel,male,82,114
Börje,Germany,Börje,male,99,217
Sergey,China,Sergey,male,100,39
Alexander,USA,Alexander,male,100,6939
Peng,UK,Peng,male,84,1353
F,Australia,,,,
Duncan,Italy,Duncan,male,100,42
Shuhei,Germany,Shuhei,male,75,4
Maurizio,,Maurizio,male,99,24776
Florian,China,Florian,male,100,22
Hagan,USA,Hagan,male,68,22
Yao,Germany,Yao,male,65,17
Chengde,,Chengde,male,100,5
Jun,France,Jun,male,72,101
David,Germany,David,male,99,10714
Anja,Japan,Anja,female,100,6
Horst,USA,Horst,male,97,31
Tsunehiro,Switzerland,Tsunehiro,male,100,11
Francisco,Japan,Francisco,male,100,78
Etienne,Spain,Etienne,male,89,36
Takuzo,USA,Takuzo,male,100,4
Babil,USA,Babil,male,94,71
Christopher,Spain,Christopher,male,99,346
Bartosz,Australia,Bartosz,male,75,4
Luis,Germany,Luis,male,85,1139
Frank,China,Frank,male,98,1262
Frank,USA,Frank,male,100,11178
Fuk,USA,Fuk,unknown,50,2
Ralph,Japan,Ralph,male,94,16
Laura,Germany,Laura,female,98,4794
Hiromitsu,Japan,Hiromitsu,male,100,50
Mirko,Switzerland,Mirko,male,99,251
Yoshihiro,China,Yoshihiro,male,75,4
Alfons,USA,Alfons,male,100,6
Shengming,USA,Shengming,male,100,5
K,Japan,,,,
David,USA,David,male,100,65535
Satoshi,China,Satoshi,male,100,7
Elizabeth,France,Elizabeth,female,97,635
Shu-Hong,USA,Shu,female,57,74
Beat,USA,Beat,male,100,68
David,USA,David,male,100,65535
Michael,Japan,Michael,male,99,446
Ning,Taiwan,Ning,female,82,50
Noritaka,China,Noritaka,male,100,38
Rai-Shung,Japan,Rai,male,83,35
Yong,Sweden,Yong,male,100,3
Hiroshi,Australia,Hiroshi,male,100,4
Sascha,Germany,Sascha,male,99,11090
John,Singapore,John,male,99,1185
Michael,France,Michael,male,98,11452
Ying-Yeung,Singapore,Ying,female,84,49
Philippe,USA,Philippe,male,100,410
Yanli,France,Yanli,female,100,3
Michael,USA,Michael,male,100,65535
Pascale,France,Pascale,female,98,7697
Mitchell,France,Mitchell,male,95,20
Xavier,Japan,Xavier,male,94,33
Laurent,China,Laurent,male,96,49
Seiji,Japan,Seiji,male,99,298
Erhong,USA,,,,
Yasushige,Germany,Yasushige,male,75,4
Guangbin,UK,Guangbin,male,91,11
Alexander,USA,Alexander,male,100,6939
Chris,China,Chris,male,79,1121
Richard,Japan,Richard,male,99,237
Jing,Germany,Jing,female,81,36
Shigehiro,UK,Shigehiro,male,100,22
Jürgen,Taiwan,Jürgen,male,99,9431
Oren,Italy,Oren,male,67,6
Yi-Chou,USA,Chou,male,67,15
Giovanna,USA,Giovanna,female,99,4738
Phil,UK,Phil,male,98,25391
Weiping,France,Weiping,male,73,45
Matthew,USA,Matthew,male,100,30646
Sandrine,Spain,Sandrine,female,100,100
Hong-Cai,Spain,Cai,male,60,20
Vladimir,China,Vladimir,male,100,31
Matthias,UK,Matthias,male,100,17148
Shuanhu,Japan,,,,
Jason,Spain,Jason,male,99,481
Hikomitsu,Japan,,,,
Ernesto,Germany,Ernesto,male,99,208
Shiroh,Germany,Shiroh,female,75,4
Michael,USA,Michael,male,100,65535
Thomas,China,Thomas,male,99,449
Anders,USA,Anders,male,99,280
Wen-Jing,USA,Jing,female,76,249
Alexander,Japan,Alexander,male,100,115
Christopher,,Christopher,male,99,55041
Masaaki,France,Masaaki,male,100,256
Ken,Germany,Ken,male,98,411
Janine,Schweiz,Janine,female,98,9033
Ulrich,Germany,Ulrich,male,99,1577
Thomas,Netherlands,Thomas,male,99,2042
Walter,France,Walter,male,97,809
Gerard,Germany,Gerard,male,100,126
Jean-Luc,,Jean-Luc,male,99,6928
Jan,Germany,Jan,male,99,10566
Chao-Jun,USA,Chao,male,91,112
Daniel,Austria,Daniel,male,99,2748
Karl,USA,Karl,male,100,2609
Bernhard,USA,Bernhard,male,98,44
Howard,Japan,Howard,male,100,9
Zachary,Spain,Zachary,male,88,8
Yan,,Yan,male,73,8519
Mercedes,China,Mercedes,female,81,16
Matthew,,Matthew,male,100,51412
Huanfeng,France,,,,
Dang,Germany,Dang,male,88,8
Eric,"Republic of Korea",Eric,male,99,121922
Stefan,Israel,Stefan,male,94,18
Eun,USA,Eun,female,71,24
Ashraf,Italy,Ashraf,male,95,105
Wei,Japan,Wei,male,70,53
Vito,USA,Vito,male,99,231
Sei-ichi,Australia,Sei-Ichi,male,65,501
Neal,,Neal,male,99,2785
Rob,France,Rob,male,97,539
Rui,Singapore,Rui,male,63,30
Damien,Korea,Damien,male,99,30575
Xiong,USA,Xiong,male,100,4
Ick,Israel,Ick,male,79,56
Rudolf,Japan,Rudolf,male,100,6
Milko,UK,Milko,male,98,366
Susumu,UK,Susumu,male,98,170
Benjamin,Spain,Benjamin,male,98,966
Patrick,Germany,Patrick,male,99,14512
Xavier,USA,Xavier,male,99,1665
Nuno,Netherlands,Nuno,male,100,86
William,USA,William,male,100,24483
Krijn,Netherlands,Krijn,male,100,75
Liming,USA,Liming,male,69,13
Gert,Japan,Gert,male,75,4
Ryan,USA,Ryan,male,99,35179
Keiji,Germany,Keiji,male,75,4
Joseph,Korea,Joseph,male,99,63161
Annie,Switzerland,Annie,female,95,124
Seong,China,Seong,male,100,5
Franziska,China,Franziska,female,75,4
Ning,Austria,Ning,female,74,1915
Jinbo,USA,Jinbo,male,93,27
Rolf,Germany,Rolf,male,99,3089
Spencer,USA,Spencer,male,98,3631
Carsten,Ireland,Carsten,male,100,4
James,USA,James,male,100,47200
Thorfinnur,France,Thorfinnur,female,75,4
Daniel,Spain,Daniel,male,99,25559
Anny,UK,Anny,female,96,5261
Silvia,USA,Silvia,female,95,1236
David,Japan,David,male,100,604
Peter,Japan,Peter,male,99,186
Noritaka,Japan,Noritaka,male,100,34
Jun-ichi,Denmark,Jun,unknown,50,6
Noritaka,Germany,Noritaka,male,100,38
Niels,Germany,Niels,male,99,418
Ute,Canada,Ute,female,100,3
Annette,UK,Annette,female,98,8428
Michael,Singapore,Michael,male,100,612
Victor,UK,Victor,male,99,78043
Xiong,Japan,Xiong,female,75,4
Andrew,UK,Andrew,male,99,82448
Akira,UK,Akira,female,73,7383
Jonathan,Germany,Jonathan,male,99,714
Richard,Korea,Richard,male,99,97659
Claudia,Japan,Claudia,female,97,188
Eunkyoung,USA,Eunkyoung,female,100,3
Takashi,USA,Takashi,male,98,49
Eric,USA,Eric,male,100,31662
Tewodros,France,Tewodros,male,100,258
Lee,France,Lee,male,72,438
Claudine,Japan,Claudine,female,75,4
Einar,Germany,Einar,male,100,19
Noritaka,Germany,Noritaka,male,100,38
Christian,USA,Christian,male,100,48214
Alois,Japan,Alois,male,95,1863
Adrien,Germany,Adrien,male,97,63
Shigeki,China,Shigeki,male,100,118
Peter,USA,Peter,male,100,15502
Yefeng,China,Yefeng,male,100,8
Thuc-Quyen,USA,Thuc,male,83,18
Wei,UK,Wei,male,73,4003
Francesco,USA,Francesco,male,100,2172
Jonathan,Japan,Jonathan,male,100,149
Irving,USA,Irving,male,100,2743
Kyoko,Italy,Kyoko,female,100,7
Fred,UK,Fred,male,96,49830
Simonetta,Japan,Simonetta,female,98,1347
Shik,Japan,Shik,male,75,4
Takayuki,Australia,Takayuki,male,75,4
Tohru,Switzerland,Tohru,male,89,95
Matthew,Germany,Matthew,male,99,616
Rudi,China,Rudi,male,90,10
Reinhold,Spain,Reinhold,male,100,4
Feihe,UK,,,,
Rodolfo,Germany,Rodolfo,male,95,65
Harry,Germany,Harry,male,99,1485
Michael,Germany,Michael,male,100,30913
Hartmut,Japan,Hartmut,male,99,1298
Jan,Denmark,Jan,male,99,1585
Masahiro,China,Masahiro,male,100,783
Mogens,USA,Mogens,male,100,4
Shu-Hong,Korea,Shu-Hong,female,50,4835
Zhong,Germany,Zhong,male,75,4
Hee,Germany,Hee,unknown,50,2
Frank,USA,Frank,male,100,11178
Dirk,Spain,Dirk,male,98,92
Kate,UK,Kate,female,98,27239
Kilian,China,Kilian,male,75,4
David,USA,David,male,100,65535
Zhu-Jun,Germany,Zhu,male,86,7
Keiichi,USA,Keiichi,male,100,5
Thomas,Japan,Thomas,male,99,151
Ralph,Australia,Ralph,male,100,62
Toshiaki,China,Toshiaki,male,99,193
Dylan,Taiwan,Dylan,male,100,87
Huimin,USA,Huimin,female,71,7
Yi-Chou,USA,Chou,male,67,15
Christian,Canada,Christian,male,100,48300
Shih-Yuan,Japan,Yuan,male,71,14
G,,,,,
Hidehito,USA,Hidehito,male,75,4
Stephen,Switzerland,Stephen,male,100,63
Binrui,,Binrui,unknown,50,2
Holger,Germany,Holger,male,100,4362
Takahiro,Canada,Takahiro,male,100,3
Ingo,USA,Ingo,male,100,30
Mark,USA,Mark,male,100,47989
Richard,Spain,Richard,male,99,2164
Amir,Japan,Amir,male,94,33
Carlos,Netherlands,Carlos,male,98,643
Yasushi,USA,Yasushi,male,100,10
Nico,Denmark,Nico,male,96,53
Gary,Australia,Gary,male,99,594
Christine,Germany,Christine,female,98,3190
J,UK,,,,
David,,David,male,99,381770
Hon,,Hon,male,85,486
Trong-On,Japan,On,male,75,4
Christopher,,Christopher,male,99,55041
Tomokazu,China,Tomokazu,male,100,90
Yangzhong,UK,,,,
Younan,USA,Younan,male,100,6
Véronique,Korea,Véronique,female,98,8797
Christopher,Japan,Christopher,male,100,127
Seung,USA,Seung,male,94,35
Ken,Japan,Ken,male,99,1450
J,USA,,,,
Qiang,Japan,Qiang,male,100,4
Shannon,USA,Shannon,female,88,11948
Shu,France,Shu,female,63,32
Amir,Germany,Amir,male,97,883
Olivier,Canada,Olivier,male,100,506
Matthias,UK,Matthias,male,100,17148
Peter,USA,Peter,male,100,15502
Kostas,,Kostas,male,99,10318
Yadong,,Yadong,male,88,26
Chun-Wei,,Chun-Wei,male,92,24
Mark,USA,Mark,male,100,47989
P,USA,,,,
Dunwei,Spain,,,,
Nicolas,Austria,Nicolas,male,100,55
Paolo,Switzerland,Paolo,male,99,527
Wolfgang,France,Wolfgang,male,99,81
Hubert,Switzerland,Hubert,male,96,97
Angela,Japan,Angela,female,98,135
Antonio,Germany,Antonio,male,97,2673
Yoshihiro,USA,Yoshihiro,male,100,13
Markus,China,Markus,male,100,24
Kai,Netherlands,Kai,male,94,131
Yuanhong,Spain,Yuanhong,female,75,4
E,UK,,,,
Dirk,Germany,Dirk,male,99,8318
Joseph,USA,Joseph,male,100,21534
Thomas,Japan,Thomas,male,99,151
Timothy,USA,Timothy,male,100,9427
Norio,,Norio,male,99,143
Ya-Ping,Netherlands,Ya,male,83,12
Dennis,France,Dennis,male,94,160
Albertus,China,Albertus,male,75,4
Dominique,China,Dominique,male,82,38
Jianwei,UK,Jianwei,male,97,65
Yen,UK,Yen,female,81,2432
Daren,"Republic of Korea",Daren,male,97,2441
Gareth,USA,Gareth,male,97,303
Taeyun,China,Taeyun,male,91,23
William,Japan,William,male,100,202
Dongyuan,Germany,Dongyuan,male,80,5
Hirokazu,France,Hirokazu,male,100,225
Stefan,Germany,Stefan,male,97,20127
Bruno,China,Bruno,male,99,91
Krzysztof,China,Krzysztof,male,100,5
Quanbin,Germany,,,,
Liangbing,Japan,Liangbing,male,75,4
Herbert,India,Herbert,male,100,23
Ryo,China,Ryo,male,92,25
Tapan,,Tapan,male,99,1188
Yuanhong,Germany,Yuanhong,female,75,4
David,,David,male,99,381770
Frank,Germany,Frank,male,98,16573
Victor,Germany,Victor,male,96,577
Harald,USA,Harald,male,100,52
Helmut,Switzerland,Helmut,male,98,54
Yi,Israel,Yi,male,61,1397
Jérôme,USA,Jérôme,male,100,40
