First Name,Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Zachary,Japan,Zachary,male,100,22
Di,China,Di,male,73,98
Prashasti,USA,Prashasti,female,93,28
Matthew,UK,Matthew,male,100,51412
Jens,Germany,Jens,male,99,9230
Ya-Hao,China,Hao,male,89,723
Benjamin,Australia,Benjamin,male,100,493
Jin,China,Jin,male,61,856
Marco,Spain,Marco,male,98,5363
Cheng-Qi,China,Cheng,male,79,655
Meng,Germany,Meng,male,63,16
Eike,Germany,Eike,male,89,458
Tapas,Turkey,Tapas,male,99,1018
Xixi,Germany,Xixi,male,75,4
Satoru,Japan,Satoru,male,99,360
Yueyue,China,Yueyue,female,91,23
Jialong,China,Jialong,male,100,7
Lei,China,Lei,male,77,1080
Daniel,UK,Daniel,male,99,257742
Neng-Xiu,China,Xiu,female,80,35
Yan,Singapore,Yan,male,60,164
Linxing,Thailand,Linxing,male,75,4
Akira,France,Akira,male,80,93
Rebecca,UK,Rebecca,female,99,35211
Jeffrey,Germany,Jeffrey,male,99,238
Mingyang,China,Mingyang,male,95,21
Hui,China,Hui,male,54,700
Xuechao,China,Xuechao,male,100,4
Xiaocui,Germany,Xiaocui,female,69,13
Bing,China,Bing,male,71,379
Ajmal,China,Ajmal,male,100,3
Dong,Republic of Korea,Dong,male,87,2212
Sonia,India,Sonia,female,98,1653
Yuwei,USA,Yuwei,female,70,10
Zhiyu,China,Zhiyu,male,79,14
Luntao,USA,,,,
Johannes,Germany,Johannes,male,99,3611
Douriya,France,Douriya,female,75,4
Qian,China,Qian,female,65,385
Weikang,Australia,Weikang,male,93,15
Junpeng,China,Junpeng,male,100,8
Kostiantyn,USA,Kostiantyn,male,100,3
Etienne,USA,Etienne,male,93,105
Abdusalom,Switzerland,Abdusalom,male,100,9
Tomas,Czech Republic,Tomas,male,98,7856
Dong,China,Dong,male,79,528
Alexander,USA,Alexander,male,100,6939
Hui,China,Hui,male,54,700
Xiaocui,Germany,Xiaocui,female,69,13
Meng,China,Meng,male,53,425
Xiaobo,Sweden,Xiaobo,male,75,4
Gilmar,USA,Gilmar,male,95,44
Xianyin,China,,,,
Deepika,China,Deepika,female,75,4
Jiawei,China,Jiawei,male,80,54
Carter,USA,Carter,male,92,1026
Danqing,Germany,Danqing,female,58,12
Gan,USA,Gan,male,85,20
Tao,Canada,Tao,male,83,18
Xuezhi,China,Xuezhi,male,100,10
Liangbing,USA,Liangbing,male,75,4
Shengjue,China,,,,
Wadih,France,Wadih,male,100,10
Juntao,USA,Juntao,unknown,50,4
Ya,China,Ya,female,68,47
Alessia,UK,Alessia,female,98,21961
Aaron,Switzerland,Aaron,male,99,149
Guang-Tao,China,Guang,male,93,146
Ran,China,Ran,male,51,220
Jinyu,China,Jinyu,female,56,32
Xiaonan,China,Xiaonan,male,55,29
Tristan,France,Tristan,male,98,3168
Xingming,China,Xingming,unknown,50,2
Benjamin,UK,Benjamin,male,99,50718
Xiao-Yang,China,Yang,male,65,1965
Ryotaro,Japan,Ryotaro,male,98,56
Lili,China,Lili,female,88,479
Barry,USA,Barry,male,100,3714
Alfred,Taiwan,Alfred,male,100,39
Prashanth,Russia,Prashanth,male,100,3138
Jianbang,USA,Jianbang,male,75,4
Fei,China,Fei,male,69,629
Conghui,USA,Conghui,female,75,4
Long,USA,Long,male,100,89
Hua,China,Hua,female,54,497
Daniel,Austria,Daniel,male,99,2748
Feng,Japan,Feng,male,93,15
Seunghoon,Germany,Seunghoon,male,100,60
Won,Korea,Won,male,86,538
Hua-Yu,China,Yu,male,73,664
Daniel,Poland,Daniel,male,99,11038
Wei,Japan,Wei,male,70,53
Jiajie,UK,Jiajie,male,75,40
Lucinda,Singapore,Lucinda,female,75,4
Manas,China,Manas,male,75,4
Jessica,USA,Jessica,female,99,36554
Bohan,China,Bohan,male,93,15
Tom,Israel,Tom,male,95,225
Dalu,USA,Dalu,male,73,49
Andreas,Germany,Andreas,male,99,21215
Fan,China,Fan,male,65,507
Liwen,Hong Kong,Liwen,female,75,4
Jingru,USA,Jingru,female,80,5
Dunfeng,Germany,,,,
Susanne,Germany,Susanne,female,98,5764
Xiaona,Canada,Xiaona,female,75,4
Wei,SPAIN,Wei,male,82,33
Weizhao,China,Weizhao,male,75,4
Luis,Spain,Luis,male,99,43667
Sason,France,Sason,male,75,4
Weiwei,Australia,Weiwei,female,75,4
Syed,India,Syed,male,98,5678
Guanzhi,USA,Guanzhi,unknown,50,2
Torben,Germany,Torben,male,100,863
Ruocheng,Germany,,,,
Lian-Feng,China,Feng,male,82,850
Shuxin,Germany,Shuxin,male,53,15
Zhi-Bei,USA,Zhi,male,81,58
Ali,Belgium,Ali,male,95,1844
Madhuresh,USA,Madhuresh,male,75,4
Guobin,Singapore,Guobin,male,92,12
Daniel,USA,Daniel,male,100,35866
Gregory,USA,Gregory,male,100,6184
Miao-Miao,China,Miao,female,60,194
Cheng,China,Cheng,male,79,655
Javier,Germany,Javier,male,99,229
Wenhao,China,Wenhao,male,98,40
Zhi-Shuo,China,Zhi,male,80,154
Chenhao,USA,Chenhao,male,100,22
Qingbing,Australia,Qingbing,male,75,4
Jinbin,China,Jinbin,male,75,4
Lei,USA,Lei,male,57,231
Yuefeng,China,Yuefeng,male,100,10
Marcus,USA,Marcus,male,100,5165
Rick,USA,Rick,male,100,11902
Steffen,Germany,Steffen,male,99,5356
Anthony,Australia,Anthony,male,100,1174
Shan,China,Shan,female,65,271
Yanhua,Japan,Yanhua,female,77,43
Jiashun,China,Jiashun,male,100,8
Tingshun,China,,,,
Lei,Korea,Lei,male,59,2374
Zheng-Jian,China,Jian,male,93,610
Prakash,Republic of Korea,Prakash,male,100,11519
Saqib,UK,Saqib,male,99,2314
In-Hyeok,South Korea,In,male,92,73
Gerd,Germany,Gerd,male,90,3051
Baosheng,China,Baosheng,male,100,5
Jin-Xian,China,Jin,male,61,856
Jin-Xian,China,Jin,male,61,856
Bradley,Spain,Bradley,male,100,14
Guojie,Czech Republic,Guojie,male,88,8
Lei,China,Lei,male,77,1080
Pengfei,China,Pengfei,male,98,82
Fangfang,China,Fangfang,female,95,55
Peng,Switzerland,Peng,unknown,50,2
Yue,Saudi Arabia,Yue,male,75,4
Madathumpady,Saudi Arabia,,,,
Sang,Socialist,Sang,male,88,2448
Yue,China,Yue,female,54,508
Zhiyun,China,Zhiyun,female,57,7
Lea,Germany,Lea,female,98,1067
Marcel,UK,Marcel,male,99,41885
Dilan,Switzerland,Dilan,male,51,41
Tingting,China,Tingting,female,99,193
Elise,Australia,Elise,female,98,131
Xuerui,Spain,Xuerui,female,67,3
Nana,China,Nana,female,94,404
Jiaguo,China,Jiaguo,male,75,4
Barry,USA,Barry,male,100,3714
Johannes,Germany,Johannes,male,99,3611
Jialin,Switzerland,Jialin,female,55,55
Bing,Canada,Bing,male,91,22
Julius,Germany,Julius,male,99,489
Robrecht,Switzerland,Robrecht,male,100,47
Shao-Dong,China,Dong,male,79,528
Fang,Singapore,Fang,female,74,35
Venkatraman,USA,Venkatraman,male,100,4
Ruding,China,Ruding,female,75,4
Linna,China,Linna,female,100,37
Ann-Kathrin,Germany,Ann-Kathrin,female,99,341
Viko,Saudi Arabia,Viko,male,75,185
Yuanyuan,USA,Yuanyuan,female,82,28
Iker,Spain,Iker,male,99,3128
Ru-Ling,China,Ling,female,82,646
Lei,China,Lei,male,77,1080
Yin,China,Yin,male,51,318
Jian,China,Jian,male,93,610
Lei,China,Lei,male,77,1080
Yan,China,Yan,female,69,1535
Mihael,Croatia,Mihael,male,100,127
Yukun,China,Yukun,male,89,18
Eszter,Germany,Eszter,female,100,25
Julia,Germany,Julia,female,98,8793
Yijie,China,Yijie,male,94,17
Paul,Canada,Paul,male,100,3145
Fei,China,Fei,male,69,629
Julie,USA,Julie,female,99,14484
Bo,China,Bo,male,88,316
Naeem,India,Naeem,male,99,299
Chiara,UK,Chiara,female,99,25764
Qi,China,Qi,male,73,234
Nicholas,Australia,Nicholas,male,100,629
Jinsong,China,Jinsong,male,88,26
Feng,China,Feng,male,82,850
Jinkyu,Korea,Jinkyu,male,100,41
Li-Shuo,China,Shuo,male,77,122
Calum,UK,Calum,male,99,945
David,Germany,David,male,99,10714
Shilei,China,Shilei,male,77,13
Dan,China,Dan,female,56,578
Zhen,China,Zhen,male,68,311
Bertold,UK,Bertold,male,100,90
Pan,China,Pan,male,64,299
He,Germany,He,male,62,63
Wenbo,Canada,Wenbo,male,83,6
Junjie,China,Junjie,male,95,108
Jiarong,China,Jiarong,unknown,50,4
Zheng,Germany,Zheng,male,100,6
Xiao,USA,Xiao,male,62,138
Yue,USA,Yue,female,60,139
Sheng,USA,Sheng,male,67,55
Yue,China,Yue,female,54,508
Alia,Spain,Alia,female,97,78
Guigang,France,,,,
Meijia,USA,Meijia,female,100,8
Reinhard,Germany,Reinhard,male,99,1146
Peter-Yong,Israel,Peter,male,100,91
Beatriz,Spain,Beatriz,female,98,8415
Dengke,China,Dengke,male,75,4
Axel-Laurenz,Australia,Axel,male,100,25
Jian,China,Jian,male,93,610
Christoph,Austria,Christoph,male,99,1835
Zhan-Ming,China,Ming,male,83,826
Magnus,USA,Magnus,male,99,108
Adyn,Canada,Adyn,male,84,25
Yu,China,Yu,male,73,664
Wei,China,Wei,male,76,1859
Sudipta,Austria,Sudipta,male,82,1092
Ang,China,Ang,male,85,39
Keiichi,Japan,Keiichi,male,100,167
Jun,Germany,Jun,male,85,52
Wenjing,USA,Wenjing,female,95,19
Ventrapati,Japan,Ventrapati,male,75,4
Cecile,Australia,Cecile,female,92,12
Kyle,USA,Kyle,male,99,17235
Sanjun,Australia,Sanjun,male,75,4
Andrea,Italy,Andrea,male,100,65535
Shaoxuan,USA,Shaoxuan,male,75,4
Xin,China,Xin,male,62,851
Ping,China,Ping,female,57,434
Tomoko,Japan,Tomoko,female,98,411
Chloe,New Zealand,Chloe,female,100,63
Zhi-Chao,China,Chao,male,88,554
Debabrata,India,Debabrata,male,100,701
Alexander,USA,Alexander,male,100,6939
Yutong,USA,Yutong,male,57,7
Karolis,Germany,Karolis,male,100,4
Iris,Germany,Iris,female,98,1856
Changyao,Qatar,Changyao,male,80,5
Daisuke,Japan,Daisuke,male,100,1249
Xiaoling,CHINA,Xiaoling,female,81,42
Andrew,USA,Andrew,male,100,34858
Cassandra,Sweden,Cassandra,female,96,155
Cecilia,France,Cecilia,female,97,1856
Wenxiu,Canada,Wenxiu,female,75,12
Tiffany,USA,Tiffany,female,99,11019
Zaiyong,China,Zaiyong,male,75,4
Julie,USA,Julie,female,99,14484
Xufang,China,Xufang,male,75,4
Zhenguang,Israel,Zhenguang,male,75,4
Nicolas,UK,Nicolas,male,99,79977
Can,China,Can,male,71,107
Yong-Peng,USA,Peng,male,91,133
Wei,Taiwan,Wei,male,71,546
Michael,USA,Michael,male,100,65535
Xiaoyu,China,Xiaoyu,female,53,179
Xiaohan,China,Xiaohan,female,71,31
Michael,USA,Michael,male,100,65535
Ran,Singapore,Ran,male,89,9
Angela,Singapore,Angela,female,97,182
Zhaorui,China,,,,
Zhenhui,China,Zhenhui,male,78,9
Xiao-Xiao,China,Xiao,male,56,757
Guy,Israel,Guy,male,100,574
Keegan,USA,Keegan,male,99,4812
Xiao-Min,China,Min,female,56,572
J,UK,,,,
Xin,Denmark,Xin,female,75,4
Frans,Italy,Frans,male,89,45
Xiaoshan,USA,Xiaoshan,male,100,3
Le,Japan,Le,male,55,42
Daniel,UK,Daniel,male,99,257742
Ronan,Switzerland,Ronan,male,100,7
Toshiaki,Japan,Toshiaki,male,99,173
Jana,USA,Jana,female,97,1412
Martin,Australia,Martin,male,100,601
Shogo,Japan,Shogo,male,99,330
Fei,Kingdom,Fei,male,62,1203
Aleksandr,Netherlands,Aleksandr,male,94,17
Misaki,Japan,Misaki,female,88,167
Pierre,France,Pierre,male,98,41192
Seyyed,Czech Republic,Seyyed,male,94,54
Aijie,Spain,Aijie,male,100,4
Felix,Germany,Felix,male,99,4905
Farinaz,Germany,Farinaz,female,75,4
Kévin,France,Kévin,male,99,8485
Qinqin,USA,Qinqin,female,100,5
Manuel,China,Manuel,male,99,68
Guangwu,Singapore,Guangwu,male,75,4
Lingfei,Spain,Lingfei,male,67,15
Mingshu,China,Mingshu,female,80,5
Tomoya,Japan,Tomoya,male,100,286
Yuya,Japan,Yuya,male,100,423
Dmytro,USA,Dmytro,male,100,27
Matteo,USA,Matteo,male,100,5513
Wei,China,Wei,male,76,1859
Li,China,Li,male,68,1023
Edward,Italy,Edward,male,99,359
Christian,Germany,Christian,male,100,86
Rui,Germany,Rui,male,97,211
Yizhe,Japan,Yizhe,male,100,17
Ryosuke,Japan,Ryosuke,male,100,404
Tobias,Germany,Tobias,male,100,9929
Jonathan,Israel,Jonathan,male,100,199
Filippo,Netherlands,Filippo,male,100,18
Fei,Belgium,Fei,male,100,3
Haruro,Japan,Haruro,male,75,4
Carla,Germany,Carla,female,96,400
Tiantian,China,Tiantian,female,69,72
Xu,Singapore,Xu,male,56,39
Abdul,India,Abdul,male,99,5994
Ryosuke,Japan,Ryosuke,male,100,404
Libing,Canada,Libing,male,75,4
Xiuyan,China,Xiuyan,female,100,11
Dario,Netherlands,Dario,male,97,99
Johannes,China,Johannes,male,100,18
Audrey,France,Audrey,female,97,23742
Peter,Denmark,Peter,male,99,2333
Jun-Hao,China,Hao,male,89,723
Chong,China,Chong,male,75,110
Nicole,USA,Nicole,female,98,19219
Dharjath,Netherlands,Dharjath,female,75,4
Kosuke,Japan,Kosuke,male,99,242
Christoph,Japan,Christoph,male,100,6
Bo,China,Bo,male,88,316
Yuan,China,Yuan,male,51,765
Virgile,France,Virgile,male,98,566
Wen,Singapore,Wen,male,52,67
Andrea,Italy,Andrea,male,100,65535
Anamitra,Germany,Anamitra,male,78,51
Xitao,China,Xitao,male,75,4
Zheng,USA,Zheng,male,85,108
Aleksandra,USA,Aleksandra,female,85,230
Dong,China,Dong,male,79,528
Chao,China,Chao,male,88,554
Hongqian,China,,,,
Robin,Germany,Robin,male,98,2500
Tong,USA,Tong,male,69,86
Volodymyr,USA,Volodymyr,male,97,35
Kim,Germany,Kim,female,70,1976
Wendy,USA,Wendy,female,99,7556
Johannes,UK,Johannes,male,99,7870
Yajun,China,Yajun,male,71,28
Anthony,USA,Anthony,male,100,21929
Jompol,France,Jompol,male,100,9
Huinian,Singapore,,,,
Ramar,France,Ramar,male,67,3
Aaron,Russia,Aaron,male,97,34
Olatz,Spain,Olatz,female,99,284
James,UK,James,male,99,131879
Jiang,China,Jiang,male,63,472
Peng,China,Peng,male,85,704
Jan,Czech Republic,Jan,male,98,40770
Martin,Switzerland,Martin,male,98,2426
Guangze,Australia,Guangze,male,75,4
Nicolò,UK,Nicolò,male,99,1819
Sharafudheen,Germany,Sharafudheen,male,100,62
Xingjiang,China,,,,
Haozhen,China,Haozhen,male,75,4
Juan,Italy,Juan,male,98,1011
Guillaume,Germany,Guillaume,male,99,70
Barbara,Germany,Barbara,female,98,3709
Jindong,China,Jindong,male,100,9
Dongxiao,Singapore,Dongxiao,male,64,11
Yang,USA,Yang,male,69,340
Donghui,Korea,Donghui,male,86,22
Thaksen,Canada,,,,
Fulin,China,Fulin,male,100,6
Qifeng,Japan,Qifeng,male,95,20
Nan,China,Nan,male,62,336
Ming-Shui,China,Ming,male,83,826
Yang,USA,Yang,male,69,340
Jingzhe,China,Jingzhe,male,95,21
Cheng-Xia,China,Cheng,male,79,655
Rami,Italy,Rami,male,92,165
Mitsuaki,Japan,Mitsuaki,male,100,49
Pravas,India,Pravas,male,100,33
Chukwuemeka,India,Chukwuemeka,male,75,4
Jun,India,Jun,male,79,14
Pei-Yang,China,Yang,male,65,1965
Michael,USA,Michael,male,100,65535
Le,Germany,Le,male,67,186
Xinbo,Germany,Xinbo,male,75,8
Felix,Germany,Felix,male,99,4905
Nils,Japan,Nils,male,75,4
Raffael,France,Raffael,male,100,19
Xiaomin,UK,Xiaomin,female,74,66
Masaya,Japan,Masaya,male,100,274
Munmun,Germany,Munmun,female,92,195
Xin-Shen,China,Shen,male,66,269
Ludivine,Germany,Ludivine,female,100,3
Subiao,Canada,,,,
Tsvetan,Germany,Tsvetan,male,75,4
Stef,USA,Stef,female,85,167
Liang,China,Liang,male,82,742
Dong-Hang,China,Dong,male,79,528
Linda,Sweden,Linda,female,99,3455
Björn,Germany,Björn,male,99,3792
Koji,Japan,Koji,male,99,780
Hui,USA,Hui,female,51,102
Miffy,Canada,Miffy,unknown,50,2
Jan-Michael,Germany,Jan-Michael,male,100,13
Chengxi,USA,Chengxi,male,75,4
Yinan,China,Yinan,male,54,26
Hulin,Japan,Hulin,male,79,28
Yujie,China,Yujie,female,57,46
Angelos,India,Angelos,male,75,4
Qing,Hong Kong,Qing,female,57,7
Lieby,Israel,Lieby,female,75,4
Guowei,USA,Guowei,male,75,4
Joshua,Germany,Joshua,male,99,489
Constantin,Germany,Constantin,male,91,337
Zhuo,Denmark,Zhuo,male,75,118
Marek,Germany,Marek,male,91,1193
Aggie,UK,Aggie,female,88,433
Zhuan,France,Zhuan,male,75,12
Amitava,Germany,Amitava,male,75,4
Lei,Germany,Lei,male,57,37
Philipp,Germany,Philipp,male,99,5871
Daisuke,Germany,Daisuke,male,89,9
Philipp,Germany,Philipp,male,99,5871
Julia-Maria,Germany,Julia-Maria,female,100,3
Andreas,Germany,Andreas,male,99,21215
Patrick,Canada,Patrick,male,100,2137
Zdenek,Netherlands,Zdenek,male,100,8
Xiao-Wei,China,Wei,male,76,1859
Jihyeon,Republic of Korea,Jihyeon,female,86,42
N,Germany,,,,
Michiel,Netherlands,Michiel,male,100,1218
Yong-Bin,China,Yong,male,95,502
Alberto,Spain,Alberto,male,99,31002
Xien,Korea,Xien,female,60,15
Ommid,Australia,Ommid,male,75,4
Linxian,Hong Kong,Linxian,female,75,4
Kankanala,India,Kankanala,male,81,16
Robert,Germany,Robert,male,99,8458
Miriam,Switzerland,Miriam,female,98,286
Deng-Gao,China,Gao,male,63,312
Xiaobin,China,Xiaobin,male,88,41
Gaojie,China,Gaojie,female,75,4
Jagotamoy,Canada,Jagotamoy,male,75,4
Bowen,China,Bowen,male,92,64
Wei,Japan,Wei,male,70,53
Nikolaus,Portugal,Nikolaus,male,75,4
Guang,China,Guang,male,93,146
David,Germany,David,male,99,10714
Camilo,Canada,Camilo,male,100,33
Nicholas,Switzerland,Nicholas,male,100,54
Linzhou,Australia,Linzhou,unknown,50,2
Arne,France,Arne,male,95,20
Néstor,Switzerland,Néstor,male,75,4
Song,Australia,Song,male,100,74
Erwin,Netherlands,Erwin,male,99,1882
Jiao,China,Jiao,female,71,96
Ivana,Czech Republic,Ivana,female,99,12681
Yu-Min,China,Yu,male,73,664
Laura,Belgium,Laura,female,98,2592
Olesya,Russia,Olesya,female,98,788
Alan,Germany,Alan,male,98,520
Ruiyang,China,Ruiyang,male,100,3
Paula,Spain,Paula,female,98,12043
Haifeng,USA,Haifeng,male,92,12
Hui,China,Hui,male,54,700
Zhong,Japan,Zhong,male,67,3
Yuan,China,Yuan,male,51,765
Kaai-Tung,China,Tung,male,88,49
Xiaoming,Japan,Xiaoming,male,75,4
Qi-Zhi,Australia,Zhi,male,100,3
Aida,Finland,Aida,female,100,5
Jiayi,China,Jiayi,female,80,60
Lingmin,China,Lingmin,female,75,4
Ryan,USA,Ryan,male,99,35179
Jiong,USA,Jiong,male,80,5
Xiao-Tong,Australia,Tong,male,73,11
Yafeng,China,Yafeng,male,67,12
Thi,Singapore,Thi,male,71,7
Peng,Singapore,Peng,male,83,41
Mehdi,Germany,Mehdi,male,95,312
Lu,China,Lu,male,56,370
Ming-Ming,Switzerland,Ming,unknown,50,8
Jiaju,China,Jiaju,male,75,4
Qing,Taiwan,Qing,female,75,4
Thomas,Germany,Thomas,male,99,27141
Susanta,USA,Susanta,male,75,4
Sonja,Germany,Sonja,female,98,4054
Sydnee,USA,Sydnee,female,100,3463
Jia-Xiong,Japan,Jia,female,70,10
Gaoxiang,China,Gaoxiang,male,80,5
Thirupathi,USA,Thirupathi,male,75,4
Marius,Germany,Marius,male,99,1864
Gloria,Italy,Gloria,female,99,3398
Feiyang,USA,Feiyang,unknown,50,2
Xuanzi,China,Xuanzi,female,63,8
Zhenzhen,USA,Zhenzhen,female,100,5
Cinzia,China,Cinzia,female,100,5
Sun,USA,Sun,male,61,208
Montse,UK,Montse,female,98,7121
Xiwu,China,Xiwu,male,75,4
Yuriy,Germany,Yuriy,male,100,34
Rameshwar,Korea,Rameshwar,male,100,503
Shichao,China,Shichao,male,95,21
Mohammad,Spain,Mohammad,male,95,100
Chengyu,China,Chengyu,male,77,22
Justin,USA,Justin,male,100,25338
Anastasia,Spain,Anastasia,female,98,506
He,USA,He,male,70,60
Bin,China,Bin,male,92,677
Jianyu,China,Jianyu,male,82,17
Huajun,USA,Huajun,male,75,4
Ryo,Netherlands,Ryo,male,100,4
Xianyong,USA,Xianyong,male,100,6
Yiming,China,Yiming,male,84,75
Yuan,China,Yuan,male,51,765
Egor,Canada,Egor,male,100,16
Philipp,Germany,Philipp,male,99,5871
Benedikt,Germany,Benedikt,male,99,790
Guo-Ming,China,Ming,male,83,826
Beien,China,Beien,male,75,4
Lucía,Spain,Lucía,female,98,2171
Qin,USA,Qin,female,67,33
Yong-Fei,China,Yong,male,95,502
Killian,France,Killian,male,97,753
Senlian,USA,,,,
Mathew,New Zealand,Mathew,male,100,49
Anastassia,USA,Anastassia,female,100,18
Kai,China,Kai,male,95,430
Tomislav,France,Tomislav,male,100,12
Paul,UK,Paul,male,99,140849
Elena,Italy,Elena,female,99,20228
Yu-Yang,China,Yu,male,73,664
Varun,USA,Varun,male,100,339
Kai,China,Kai,male,95,430
Greta,USA,Greta,female,100,5493
Richard,Switzerland,Richard,male,99,476
Nisalak,China,,,,
Andrea,Netherlands,Andrea,female,87,666
Thanthapatra,Thailand,,,,
Andrey,Finland,Andrey,male,100,27
Gustav,Denmark,Gustav,male,100,53
Kasper,Denmark,Kasper,male,100,895
Biao,China,Biao,male,96,45
Muhammad,China,Muhammad,male,100,95
Ergui,China,,,,
Aysun,Germany,Aysun,female,97,217
Jiang,USA,Jiang,male,68,40
Jurriën,Belgium,Jurriën,male,100,16
Yao,China,Yao,male,58,406
Songlin,Japan,Songlin,male,96,26
Yannick,Switzerland,Yannick,male,96,539
Jeroen,France,Jeroen,male,100,28
László,China,László,male,75,4
Ya-Pan,USA,Pan,male,67,72
Richard,UK,Richard,male,99,97659
Hanhan,China,Hanhan,female,54,13
Jincan,China,Jincan,unknown,50,2
Jie,China,Jie,male,63,867
Dingyi,China,Dingyi,male,88,8
Nicholas,USA,Nicholas,male,100,10460
Tsuyoshi,Japan,Tsuyoshi,male,100,399
Xuan,USA,Xuan,female,62,131
En,Japan,En,male,70,10
Zahid,Germany,Zahid,male,92,39
Akira,Japan,Akira,male,97,1276
Douglas,Canada,Douglas,male,100,411
Qinming,China,,,,
Nozomi,UK,Nozomi,female,83,219
Srikrishna,Switzerland,Srikrishna,male,99,116
Yuxing,USA,Yuxing,male,67,3
Yajun,France,Yajun,male,75,4
Harro,Switzerland,Harro,male,96,295
Wenbo,Germany,Wenbo,male,75,4
Xing,China,Xing,male,72,292
Chuanqi,USA,Chuanqi,male,75,4
Selina,Switzerland,Selina,female,98,216
Jingchao,China,Jingchao,female,80,5
Yoshio,Japan,Yoshio,male,100,214
Jie,Singapore,Jie,male,57,37
Santanu,USA,Santanu,male,100,28
Cody,USA,Cody,male,98,7400
Peter,Germany,Peter,male,99,21321
Xiaobo,China,Xiaobo,male,90,61
Ron,Germany,Ron,male,97,657
Kyle,Germany,Kyle,male,97,75
Shunichi,Japan,Shunichi,male,100,63
Dongdong,China,Dongdong,male,83,100
Souvik,UK,Souvik,male,100,1116
Nicole,Germany,Nicole,female,96,11795
Mert,USA,Mert,male,94,89
Kyounghoon,USA,Kyounghoon,male,100,10
Jonas,Spain,Jonas,male,99,891
John,Germany,John,male,98,3765
Alexander,USA,Alexander,male,100,6939
Guangda,Singapore,Guangda,male,100,5
Taisuke,Japan,Taisuke,male,100,69
Hongye,Singapore,Hongye,male,62,13
Meng,China,Meng,male,53,425
Wei,USA,Wei,male,75,391
Zecong,USA,,,,
Emmanuel,France,Emmanuel,male,98,10753
Junfeng,USA,Junfeng,male,100,6
Qingshu,UK,Qingshu,female,75,4
Tongzhou,China,Tongzhou,male,75,4
Fan-Li,China,Li,male,68,1023
Allison,USA,Allison,female,99,7479
Chenqi,China,Chenqi,male,73,41
Ryan,Germany,Ryan,male,99,358
Xinyi,China,Xinyi,female,80,56
Yan,China,Yan,female,69,1535
Zeliang,China,Zeliang,male,100,4
Hailong,Netherlands,Hailong,male,75,4
Mithun,India,Mithun,male,100,1707
Xiahui,USA,,,,
Ge,Germany,Ge,male,68,59
Naoki,Japan,Naoki,male,100,826
Xihong,China,Xihong,female,67,3
Zhao,USA,Zhao,male,77,52
Montaha,Australia,Montaha,female,89,38
Anthony,Canada,Anthony,male,100,1145
Kaka,Canada,Kaka,female,67,3
Karen,Germany,Karen,female,91,489
Deniz,Germany,Deniz,male,88,4315
Roly,UK,Roly,male,86,366
Yang,China,Yang,male,65,1965
Enrique,Russia,Enrique,male,100,26
Angelo,USA,Angelo,male,99,1190
Seiji,Japan,Seiji,male,99,298
Simon,Japan,Simon,male,99,89
Archismita,USA,Archismita,female,75,4
Victoria,UK,Victoria,female,98,33384
Heng,Australia,Heng,male,75,4
Shuvankar,Germany,Shuvankar,male,100,53
Daisuke,Taiwan,Daisuke,male,100,4
Tomohiro,Japan,Tomohiro,male,100,395
Bingbing,China,Bingbing,female,72,54
Yafei,Netherlands,Yafei,female,75,4
Qing,Germany,Qing,female,67,12
Mengting,China,Mengting,female,100,6
Haibin,China,Haibin,male,91,35
Miaomiao,China,Miaomiao,female,83,35
Ikuo,Japan,Ikuo,male,100,44
Khan,Switzerland,Khan,male,99,74
Zheng,Singapore,Zheng,male,74,38
Dustin,Switzerland,Dustin,male,100,13
Liang-An,China,Liang,male,82,742
Marc-André,Germany,Marc-André,male,100,26
Chunlan,China,Chunlan,female,100,14
Zi-Jing,China,Jing,female,78,1267
Baochang,China,Baochang,male,75,4
Amanda,Brazil,Amanda,female,98,11227
Junsong,China,Junsong,male,75,4
F,UK,,,,
Jerry,Israel,Jerry,male,94,16
Markus,Germany,Markus,male,99,15230
Giacomo,China,Giacomo,male,100,11
Jingjie,USA,Jingjie,female,83,6
Huaping,Canada,Huaping,male,100,3
Ivy,Germany,Ivy,female,98,56
Greg,UK,Greg,male,99,38516
Qi,Switzerland,Qi,male,67,3
Guangyi,China,Guangyi,male,100,11
Yongqiang,China,Yongqiang,male,100,19
Qi,France,Qi,male,78,18
Qian,China,Qian,female,65,385
Moritz,Switzerland,Moritz,male,99,96
Liang,Israel,Liang,male,82,1287
Sason,Spain,Sason,male,77,26
Ka,China,Ka,male,72,29
Xuling,China,Xuling,male,75,4
Andrés,Switzerland,Andrés,male,100,14
Juliette,France,Juliette,female,97,5059
Jian,USA,Jian,male,84,124
Fulai,China,Fulai,male,100,4
Conor,Germany,Conor,male,100,13
Ying,China,Ying,female,86,923
Jason,USA,Jason,male,100,39059
Shao-Tao,Netherlands,Tao,male,100,7
Sepideh,USA,Sepideh,female,97,31
Sivan,Israel,Sivan,female,87,105
Yuhe,USA,Yuhe,unknown,50,2
Shanshan,China,Shanshan,female,97,163
Qiong,China,Qiong,female,88,75
Yihui,China,Yihui,male,92,12
Yuan-Yuan,China,Yuan,male,51,765
Daniel,Czech Republic,Daniel,male,99,6817
Pratchaya,Japan,Pratchaya,male,95,60
Theerapoom,Australia,,,,
Yusheng,China,Yusheng,male,83,12
Siddarth,Netherlands,Siddarth,male,100,373
