"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Yulan,China,Yulan,female,97,37
Jin-sil,Korea,Jin-Sil,male,60,6437
Sayak,Germany,Sayak,male,100,196
Manuel,Germany,Manuel,male,99,5956
Masanari,Japan,Masanari,male,94,18
Anne,UK,Anne,female,98,48855
Anne,France,Anne,female,98,16310
Hui,UK,Hui,female,52,1684
David,USA,David,male,100,65535
Rasmus,Denmark,Rasmus,male,100,1201
Hans-Jörg,Germany,Hans-Jörg,male,100,93
Jan,Germany,Jan,male,99,10566
Timothy,USA,Timothy,male,100,9427
José,Spain,José,male,99,8211
Guojun,USA,Guojun,male,100,19
Martin,Germany,Martin,male,99,14619
Anna-Gay,USA,Anna,female,99,11850
Jiun-Jie,Taiwan,Jie,male,65,54
Alexander,Germany,Alexander,male,98,11884
Sebastian,Germany,Sebastian,male,100,13809
Sébastien,Canada,Sébastien,male,100,331
Pierre-Yves,Switzerland,Pierre-Yves,male,100,57
Claude,Switzerland,Claude,male,93,692
Zehavit,Israel,Zehavit,female,92,12
Takeru,USA,Takeru,male,100,5
Sampath,India,Sampath,male,99,998
Dariush,USA,Dariush,male,100,27
Kei,Japan,Kei,male,82,844
Camilla,Germany,Camilla,female,97,63
Melanie,USA,Melanie,female,99,6458
Ryan,USA,Ryan,male,99,35179
Andrea,Germany,Andrea,female,84,10166
Anjie,China,Anjie,male,75,4
Michael,USA,Michael,male,100,65535
Qingsheng,USA,Qingsheng,male,100,6
Rolf,Germany,Rolf,male,99,3089
Yohan,France,Yohan,male,98,4248
Zhan,China,Zhan,male,67,69
Y,Germany,,,,
Jacob,USA,Jacob,male,100,13097
Ho,"South Korea",Ho,male,97,274
Holger,Germany,Holger,male,100,4362
Jan,Germany,Jan,male,99,10566
Lester,USA,Lester,male,100,3503
Matteo,Italy,Matteo,male,99,37171
Keisuske,Japan,,,,
Holger,Germany,Holger,male,100,4362
Hayato,Japan,Hayato,male,99,313
Moritz,Germany,Moritz,male,99,1375
Kacey,USA,Kacey,female,99,4387
Konrad,Austria,Konrad,male,97,88
Victor,Finland,Victor,male,100,42
Takeshi,Japan,Takeshi,male,100,1025
Christopher,USA,Christopher,male,100,26017
Kegang,Switzerland,,,,
Boris,Switzerland,Boris,male,99,279
Kazutaka,Japan,Kazutaka,male,99,77
Minseon,"Republic of Korea",Minseon,female,100,15
Jianrong,USA,Jianrong,male,82,11
Magnus,Germany,Magnus,male,99,183
Ying,China,Ying,female,86,923
Pavel,Germany,Pavel,male,99,295
Khalid,Canada,Khalid,male,100,135
Jean-Claude,France,Jean-Claude,male,99,4704
Kenji,Japan,Kenji,male,99,1017
Casper,Denmark,Casper,male,99,508
Roberta,UK,Roberta,female,96,25524
Thomas,UK,Thomas,male,99,129177
Daiki,Japan,Daiki,male,100,414
Dieter,Germany,Dieter,male,98,5789
Alexander,Germany,Alexander,male,98,11884
Chris,UK,Chris,male,93,163699
Daniel,Sweden,Daniel,male,99,6702
Mónica,USA,Mónica,female,95,79
Hongmei,USA,Hongmei,female,100,8
Sampath,India,Sampath,male,99,998
Tierui,USA,Tierui,female,75,4
Stefan,Germany,Stefan,male,97,20127
Young-wook,Korea,Young-Wook,male,100,4
Aiko,Japan,Aiko,female,97,181
Fei,China,Fei,male,69,629
C,USA,,,,
Holger,Germany,Holger,male,100,4362
Weizhen,China,Weizhen,male,67,6
Eugene,USA,Eugene,male,99,2015
Gennady,Canada,Gennady,male,100,6
Haiqing,China,Haiqing,male,82,17
Shū,Japan,,,,
Oottikkal,India,,,,
Shannon,USA,Shannon,female,88,11948
Martin,Germany,Martin,male,99,14619
Yuichirou,Japan,Yuichirou,male,100,8
Dasheng,Singapore,Dasheng,male,100,6
Eli,Netherlands,Eli,male,69,100
Masayuki,Japan,Masayuki,male,99,556
Qingyu,France,Qingyu,male,82,28
Marc,France,Marc,male,98,27772
Qiuju,China,Qiuju,female,100,3
Gonzalo,Spain,Gonzalo,male,99,5271
Tarkeshwar,Israel,Tarkeshwar,male,100,81
Christopher,Germany,Christopher,male,99,3075
Michael,Germany,Michael,male,100,30913
Nicola,Portugal,Nicola,male,68,28
Yingdong,Canada,Yingdong,male,83,6
Masafumi,Japan,Masafumi,male,99,129
Tomohiro,Japan,Tomohiro,male,100,395
Nick,UK,Nick,male,98,55264
Joseph,USA,Joseph,male,100,21534
Jian,USA,Jian,male,84,124
Kuanping,USA,Kuanping,male,75,4
Guoyin,China,Guoyin,female,75,4
Taleb,USA,Taleb,male,100,8
P,UK,,,,
Saverio,Italy,Saverio,male,99,3681
Hai,UK,Hai,male,84,3492
Nicole,Germany,Nicole,female,96,11795
Dong-Hoon,Japan,Dong,male,92,12
Vincent,USA,Vincent,male,100,4308
Mi,"South Korea",Mi,female,86,125
Masatoshi,Japan,Masatoshi,male,99,163
Erik,Germany,Erik,male,64,2426
Ryo,Japan,Ryo,male,98,2022
Xi,Australia,Xi,male,100,4
Takashi,Japan,Takashi,male,99,1549
Xiao,China,Xiao,male,56,757
Christian,Switzerland,Christian,male,100,48300
Sang,USA,Sang,male,92,174
Yusuke,Japan,Yusuke,male,100,1088
Junko,Japan,Junko,female,98,255
Na'il,Jordan,Na'il,male,75,4
Jean,France,Jean,male,98,46475
Jean-Charles,France,Jean-Charles,male,99,1264
Yue-Ling,China,Ling,female,82,646
Chieko,Japan,Chieko,female,100,62
John,Sweden,John,male,99,1967
Vyacheslav,USA,Vyacheslav,male,100,22
Roberto,USA,Roberto,male,99,2676
Andrea,Switzerland,Andrea,female,63,1819
Anil,Netherlands,Anil,male,98,91
Carlo,Italy,Carlo,male,99,26160
Thomas,Switzerland,Thomas,male,99,3106
Rhea,UK,Rhea,female,98,1506
Nianjun,Japan,,,,
Hiromichi,Japan,Hiromichi,male,98,55
Jesus,Spain,Jesus,male,99,28037
Gerhard,Germany,Gerhard,male,99,2024
René,Switzerland,René,male,99,817
Oliver,UK,Oliver,male,98,22853
Lutz,Germany,Lutz,male,99,1566
Hwan,Korea,Hwan,male,90,242
Steven,USA,Steven,male,100,19562
Daniel,USA,Daniel,male,100,35866
Kohsuke,Japan,Kohsuke,male,100,17
David,USA,David,male,100,65535
Jaswinder,USA,Jaswinder,male,85,20
Ryan,USA,Ryan,male,99,35179
Vincent,USA,Vincent,male,100,4308
Matthew,UK,Matthew,male,100,51412
Yan,Japan,Yan,male,67,49
Tian-Sheng,USA,Sheng,male,67,55
Munenori,Japan,Munenori,male,100,11
Christian,France,Christian,male,100,48300
Alicja,Germany,Alicja,female,96,189
Hai-Young,Germany,Hai,male,87,54
Marie-Sophie,Germany,Marie-Sophie,female,91,11
Seung,USA,Seung,male,94,35
Xu,Germany,Xu,male,67,9
Takayoshi,Japan,Takayoshi,male,100,84
Rachel,USA,Rachel,female,99,18502
Asif,Germany,Asif,male,98,57
Vincent,Canada,Vincent,male,99,738
Yoshimitsu,Japan,Yoshimitsu,male,100,35
Chang,USA,Chang,male,66,132
Sean,USA,Sean,male,99,17810
Hans-Dieter,,Hans-Dieter,male,99,151
Dae-Wi,USA,Dae,male,57,47
Jonathan,UK,Jonathan,male,99,84386
Meihua,USA,Meihua,female,75,4
Jimin,USA,Jimin,female,58,19
Dang,Germany,Dang,male,88,8
Stefan,Germany,Stefan,male,97,20127
Peng,USA,Peng,male,91,133
Sabyasachi,Taiwan,Sabyasachi,male,100,550
Wei,China,Wei,male,76,1859
Fei,China,Fei,male,69,629
Mónica,Germany,Mónica,female,100,21
Junji,Japan,Junji,male,100,115
Markus,UK,Markus,male,99,30782
Erin,USA,Erin,female,97,12801
Philipp,Germany,Philipp,male,99,5871
Iain,UK,Iain,male,99,2910
Manami,USA,Manami,female,100,12
Alois,Germany,Alois,male,96,303
William,USA,William,male,100,24483
Alan,UK,Alan,male,99,44635
Alwies,Netherlands,,,,
Nathalie,Netherlands,Nathalie,female,99,1249
T,USA,,,,
Juan,Spain,Juan,male,100,65535
George,UK,George,male,99,63411
Jun,Japan,Jun,male,93,1455
Yasuhide,Japan,Yasuhide,male,100,15
Eric,USA,Eric,male,100,31662
Helfried,Germany,Helfried,male,100,12
Agnieszka,Germany,Agnieszka,female,98,578
Chien-Hung,Taiwan,Chien-Hung,male,100,4
Hirokazu,Japan,Hirokazu,male,100,209
Robert,Germany,Robert,male,99,8458
Seiichi,Northern,Seiichi,male,99,116
Hanne,Denmark,Hanne,female,99,588
Mamoru,Japan,Mamoru,male,99,137
Pietro,Switzerland,Pietro,male,99,223
Shrikumar,USA,Shrikumar,male,100,33
Holger,Germany,Holger,male,100,4362
David,France,David,male,98,65535
Sun,Korea,Sun,male,61,5099
Itai,Israel,Itai,male,100,112
Jianhua,Canada,Jianhua,male,75,4
Linjing,Switzerland,Linjing,female,83,6
Hiroyuki,Japan,Hiroyuki,male,100,955
Mehran,Canada,Mehran,male,100,24
Shiki,Japan,Shiki,male,80,20
Junjie,Canada,Junjie,male,75,4
Dirk,Germany,Dirk,male,99,8318
Yu-Fei,UK,Yu-Fei,male,63,4618
Kelvin,USA,Kelvin,male,100,1230
Haruhiko,Japan,Haruhiko,male,100,41
Delin,China,Delin,male,71,7
Rebecca,USA,Rebecca,female,99,14934
Rong,USA,Rong,male,52,60
Bing-Feng,USA,Feng,male,84,104
Guosheng,China,Guosheng,male,100,3
Bin,Switzerland,Bin,unknown,50,2
Peter,Germany,Peter,male,99,21321
Satinder,India,Satinder,male,86,261
Eva,Denmark,Eva,female,98,292
David,Germany,David,male,99,10714
Qiong,Germany,Qiong,unknown,50,2
Ryan,USA,Ryan,male,99,35179
Susana,Spain,Susana,female,98,11386
Holger,Germany,Holger,male,100,4362
Jung-Keun,Korea,Jung-Keun,male,72,1510
Benito,Spain,Benito,male,97,1224
Elaine,Israel,Elaine,female,100,3
Mohammed,Germany,Mohammed,male,99,564
Carlo,Italy,Carlo,male,99,26160
Björn,Germany,Björn,male,99,3792
Thomas,Denmark,Thomas,male,100,2294
Likui,Singapore,Likui,male,67,3
Rajesh,Germany,Rajesh,male,97,35
Georg,Switzerland,Georg,male,98,131
Ivano,Italy,Ivano,male,99,2480
Wei,China,Wei,male,76,1859
Srinivasan,India,Srinivasan,male,99,1305
Yong-beom,Korea,Yong-Beom,male,87,2315
Diego,USA,Diego,male,100,2217
Aurélie,UK,Aurélie,female,97,17444
Gang,China,,,,
Kathrin,Germany,Kathrin,female,98,2824
Xin,China,Xin,male,62,851
Yan,China,Yan,female,69,1535
Roie,USA,Roie,male,100,6
Ute,Germany,Ute,female,98,2960
Leif,USA,Leif,male,100,300
Chiung-Fang,Taiwan,Chiung,female,75,4
Robert,Netherlands,Robert,male,99,4110
Roger,Italy,Roger,male,99,595
Béatrice,Germany,Béatrice,female,100,23
Rongbiao,USA,,,,
Christian,Switzerland,Christian,male,100,48300
Yvonne,Germany,Yvonne,female,98,4735
Frank,Germany,Frank,male,98,16573
Iti,Japan,Iti,male,75,4
Russell,UK,Russell,male,99,7800
Björn,Germany,Björn,male,99,3792
Joji,USA,Joji,male,77,22
Alex,Switzerland,Alex,male,92,2906
Ulrike,Germany,Ulrike,female,86,2849
Thomas,France,Thomas,male,98,35110
Mikhail,Russia,Mikhail,male,100,2058
Hong,Canada,Hong,male,63,35
Andrei,Germany,Andrei,male,98,192
Haifei,UK,Haifei,male,86,7
Dmitry,Israel,Dmitry,male,99,157
Noriyuki,Japan,Noriyuki,male,99,128
Salvador,Spain,Salvador,male,99,3424
José,UK,José,male,98,35243
Pierluigi,Italy,Pierluigi,male,99,2782
Zhenqiang,USA,Zhenqiang,male,100,4
Alex,Switzerland,Alex,male,92,2906
Young,"Republic of Korea",Young,male,100,51
Sheng-Yao,ROC,Sheng-Yao,male,74,2628
Shirong,China,Shirong,male,63,8
Chullikkattil,UK,,,,
Hai-Feng,China,Hai,male,85,184
Richard,USA,Richard,male,100,24609
Sigrid,Denmark,Sigrid,female,100,20
De-Liang,UK,De-Liang,male,73,6438
Tao,USA,Tao,male,90,147
George,UK,George,male,99,63411
David,USA,David,male,100,65535
Patricia,Germany,Patricia,female,98,1993
Chunyan,France,Chunyan,female,75,4
Heike,Germany,Heike,female,98,4368
Walter,Italy,Walter,male,99,5714
Kazuyuki,Japan,Kazuyuki,male,100,202
Urs,UK,Urs,male,97,1407
Hyunjoo,Korea,Hyunjoo,female,82,77
Natsuko,Japan,Natsuko,female,99,90
Yujiro,Japan,Yujiro,male,100,35
Marcel,Canada,Marcel,male,99,354
Oliver,Germany,Oliver,male,99,7903
Séverine,France,Séverine,female,97,5460
Pier,Italy,Pier,male,98,2166
Sofia,France,Sofia,female,92,3129
Xin,Spain,Xin,male,61,36
Huan-Ming,China,Ming,male,83,826
Ryan,Canada,Ryan,male,99,2741
Michael,USA,Michael,male,100,65535
Jignesh,France,Jignesh,male,100,3
Shengqian,USA,Shengqian,male,75,4
Young,Korea,Young,male,100,51
Michael,Israel,Michael,male,100,862
Jian,USA,Jian,male,84,124
Joseph,USA,Joseph,male,100,21534
Yi,China,Yi,male,73,459
Philip,USA,Philip,male,100,5264
Waqar,UK,Waqar,male,99,2593
Zhang-Jing,China,Jing,female,78,1267
Jennifer,Canada,Jennifer,female,99,2223
Julio,USA,Julio,male,99,2152
Liviu,Belgium,Liviu,male,100,16
Shu-Yan,China,Yan,female,69,1535
Udo,Germany,Udo,male,99,2375
Pascal,Germany,Pascal,male,99,4323
Isaac,USA,Isaac,male,99,3762
Wangyang,USA,Wangyang,male,90,21
Yun,Netherlands,Yun,male,57,14
Takehisa,Japan,Takehisa,male,100,16
Guzmán,Spain,Guzmán,male,100,33
Despina,Germany,Despina,female,100,44
Rotraut,Germany,Rotraut,female,100,15
Franck,France,Franck,male,99,31285
Jian,USA,Jian,male,84,124
Siméon,Germany,Siméon,male,75,4
Masahiro,Japan,Masahiro,male,100,703
Bing,China,Bing,male,71,379
Alessandro,Italy,Alessandro,male,100,65535
Junji,Japan,Junji,male,100,115
Roald,USA,Roald,male,100,7
Tomás,Germany,Tomás,male,100,10
Nobuyoshi,Japan,Nobuyoshi,male,100,41
Peng,USA,Peng,male,91,133
Koichi,Germany,Koichi,female,75,4
Dik-Lung,China,Dik,male,100,3
Gerard,Netherlands,Gerard,male,99,2714
Juergen,Singapore,Juergen,male,75,4
M,India,,,,
Izhack,Israel,Izhack,male,75,4
Yun,USA,Yun,male,54,104
Chan,Korea,Chan,male,67,4404
Maria,Italy,Maria,female,96,36074
Bruno,Switzerland,Bruno,male,99,1971
Jin,UK,Jin,male,72,4739
Bernhard,Germany,Bernhard,male,98,3134
Xueshi,Germany,Xueshi,unknown,50,2
Jack,Switzerland,Jack,male,97,674
Takatoshi,Japan,Takatoshi,male,100,56
Stephan,Germany,Stephan,male,98,6568
Alessandra,USA,Alessandra,female,99,3193
Gao-Feng,Germany,Gao,male,80,5
Igor,Finland,Igor,male,98,51
Maiko,Japan,Maiko,female,95,144
Johanna,UK,Johanna,female,98,15895
Reik,Germany,Reik,male,95,44
Daisuke,Japan,Daisuke,male,100,1249
Yanxing,France,Yanxing,male,75,4
K,USA,,,,
Justin,USA,Justin,male,100,25338
Muhammad,UK,Muhammad,male,99,59995
Hao,Germany,Hao,male,91,23
Christopher,USA,Christopher,male,100,26017
Gaku,Japan,Gaku,male,99,86
Emilio,France,Emilio,male,98,287
Di,Israel,Di,unknown,50,6
Christophe,Germany,Christophe,male,97,104
Xin-Yuan,China,Xin,male,62,851
Pierre,France,Pierre,male,98,41192
Terhi,Finland,Terhi,female,97,270
Zhong,Germany,Zhong,male,75,4
Yujiro,Japan,Yujiro,male,100,35
Aaron,USA,Aaron,male,100,19401
Xuehong,China,Xuehong,female,100,3
Alexander,USA,Alexander,male,100,6939
Barry,USA,Barry,male,100,3714
Tim,Germany,Tim,male,99,7477
Wendy,USA,Wendy,female,99,7556
Ludovico,Canada,Ludovico,male,75,4
Huimeng,USA,Huimeng,female,75,4
Chao,USA,Chao,male,91,112
Meike,Switzerland,Meike,female,90,10
Hemraj,USA,Hemraj,male,100,4
Uriah,USA,Uriah,male,100,3884
Frederick,USA,Frederick,male,99,1236
Christoph,Germany,Christoph,male,100,5773
F,Germany,,,,
Holger,Germany,Holger,male,100,4362
Céline,Switzerland,Céline,female,99,524
Ming-Sheng,China,Sheng,male,91,230
Toshifumi,Japan,Toshifumi,male,100,38
Christian,Germany,Christian,male,100,86
Thomas,USA,Thomas,male,100,20215
Valerie,Germany,Valerie,female,95,204
Ben,China,Ben,male,98,774
Manuela,Institute,Manuela,female,98,25705
Zongren,USA,Zongren,male,100,4
Eijiro,Japan,Eijiro,male,100,8
Marcel,Germany,Marcel,male,99,13238
Thomas,Germany,Thomas,male,99,27141
Akihiro,Japan,Akihiro,male,100,349
Zhaoping,USA,Zhaoping,male,100,4
Julio,Sweden,Julio,male,97,77
Stephan,Germany,Stephan,male,98,6568
Patrick,Germany,Patrick,male,99,14512
Jan,Germany,Jan,male,99,10566
Philipp,Germany,Philipp,male,99,5871
Eli,Netherlands,Eli,male,69,100
Liqun,China,Liqun,male,56,18
Subhas,Germany,Subhas,male,99,241
Li,China,Li,male,68,1023
Mercedes,Spain,Mercedes,female,98,4958
Laurent,France,Laurent,male,96,46385
Thomas,Germany,Thomas,male,99,27141
Sujit,Japan,Sujit,male,75,4
Leonid,Israel,Leonid,male,99,181
Yves,France,Yves,male,98,9854
Kalina,Germany,Kalina,female,92,12
Lan,USA,Lan,female,76,218
Krystal,USA,Krystal,female,99,2467
Meir,USA,Meir,male,98,60
Hana,Austria,Hana,female,100,45
Stephanie,Canada,Stephanie,female,99,1466
Joseph,USA,Joseph,male,100,21534
Yee,Germany,Yee,female,100,86
Véronique,France,Véronique,female,98,6689
José,México,José,male,98,35243
Xia,Canada,Xia,female,67,3
Erwan,Portugal,Erwan,male,75,4
Stefan,Germany,Stefan,male,97,20127
Florian,France,Florian,male,99,18108
Ken-ichi,Japan,Ken-Ichi,male,100,27
Adam,Switzerland,Adam,male,97,225
Akinori,Japan,Akinori,male,99,108
Sunder,Korea,Sunder,male,96,464
Shiki,Japan,Shiki,male,80,20
Christoph,Switzerland,Christoph,male,99,776
John,USA,John,male,100,65535
Daniel,USA,Daniel,male,100,35866
Shou-Tian,China,Shou,male,91,11
Paolo,Switzerland,Paolo,male,99,527
Antje,Switzerland,Antje,female,100,21
Constanze,Switzerland,Constanze,unknown,50,2
Lukas,Germany,Lukas,male,100,3730
Sybille,Germany,Sybille,female,100,405
Soyoung,"Republic of Korea",Soyoung,female,95,205
Hao,USA,Hao,male,91,219
Lin,China,Lin,female,50,1431
Junichiro,USA,Junichiro,male,75,4
Stephen,UK,Stephen,male,99,46085
C,Germany,,,,
Katharina,Germany,Katharina,female,98,3998
Frank,Germany,Frank,male,98,16573
Yurii,USA,Yurii,male,83,12
Anouk,Netherlands,Anouk,female,98,949
Jianwei,USA,Jianwei,male,100,7
Goushi,Japan,Goushi,male,75,4
Chang,China,Chang,male,65,264
HengBo,Japan,Hengbo,male,75,4
Sadik,Germany,Sadik,male,95,164
Guillaume,France,Guillaume,male,99,32404
Andrew,UK,Andrew,male,99,82448
Chengdu,USA,Chengdu,male,75,4
Sang,Korea,Sang,male,88,2448
Jonathan,UK,Jonathan,male,99,84386
Shinya,Japan,Shinya,male,100,492
Marco,Germany,Marco,male,99,12863
Peter,Germany,Peter,male,99,21321
Violetta,Italy,Violetta,female,98,321
Evgenii,Germany,Evgenii,male,100,4
Yasumasa,USA,Yasumasa,male,75,4
Stefano,Italy,Stefano,male,99,51491
Kathrin,Germany,Kathrin,female,98,2824
Frederic,Netherlands,Frederic,male,100,40
Svea,Germany,Svea,female,99,82
Theo,Switzerland,Theo,male,100,118
Alois,Germany,Alois,male,96,303
Marco,Italy,Marco,male,100,65535
Ming,USA,Ming,male,73,237
Peter,Netherlands,Peter,male,99,10961
Paul,Canada,Paul,male,100,3145
Jirí,"Czech Republic",Jirí,male,98,526
Shenglai,Germany,Shenglai,male,100,4
Timothy,USA,Timothy,male,100,9427
Geoffrey,Germany,Geoffrey,male,100,43
Shengbin,Belgium,Shengbin,male,100,8
Dongren,Germany,Dongren,unknown,50,2
Robert,Switzerland,Robert,male,99,830
Elizabeth,UK,Elizabeth,female,99,44677
Abhijit,USA,Abhijit,male,100,99
Peter,UK,Peter,male,99,146529
Thomas,USA,Thomas,male,100,20215
Eric,USA,Eric,male,100,31662
John,USA,John,male,100,65535
Maksym,Austria,Maksym,male,100,3
Xuan,Germany,Xuan,male,79,19
Peter,UK,Peter,male,99,146529
Matthew,USA,Matthew,male,100,30646
Alexander,Germany,Alexander,male,98,11884
Grégory,France,Grégory,male,99,3049
Pierre,Germany,Pierre,male,99,1552
Hans,USA,Hans,male,99,791
W,USA,,,,
Carlo,Italy,Carlo,male,99,26160
Chiyoung,"South Korea",Chiyoung,male,75,8
Hua,Canada,Hua,male,60,5
Malte,Germany,Malte,male,99,980
Lukas,Germany,Lukas,male,100,3730
Magnus,Germany,Magnus,male,99,183
Roman,Germany,Roman,male,100,66
Rui,USA,Rui,male,81,256
Jianling,China,Jianling,female,75,4
Christian,Sweden,Christian,male,100,48300
Marcel,Germany,Marcel,male,99,13238
William,USA,William,male,100,24483
Holm,UK,Holm,male,87,92
Michael,Austria,Michael,male,99,4026
Konrad,Austria,Konrad,male,97,88
Senmiao,China,,,,
Alessandro,UK,Alessandro,male,99,79631
Junji,Japan,Junji,male,100,115
Raed,Canada,Raed,male,100,8
Timothy,UK,Timothy,male,99,15778
Daniel,Switzerland,Daniel,male,99,4213
Seung,"Republic of Korea",Seung,male,93,447
Arkaitz,Germany,Arkaitz,male,75,4
Weiqing,China,Weiqing,male,77,13
Nelly,Israel,Nelly,female,93,30
Guoxiong,UK,Guoxiong,male,100,6
Wenjiao,USA,Wenjiao,female,75,4
C,USA,,,,
Gareth,UK,Gareth,male,99,5798
Florian,Germany,Florian,male,99,9022
Georg,Austria,Georg,male,100,853
John,UK,John,male,99,219085
Timothy,UK,Timothy,male,99,15778
Tatsuya,Japan,Tatsuya,male,100,660
E,UK,,,,
Gert,Belgium,Gert,male,98,822
Douglas,USA,Douglas,male,100,5371
Ian,UK,Ian,male,99,34076
Ian,UK,Ian,male,99,34076
Thomas,Sweden,Thomas,male,99,3089
Gemma,UK,Gemma,female,99,13873
Matthew,USA,Matthew,male,100,30646
Sander,Spain,Sander,male,94,31
Carola,Germany,Carola,female,98,1308
Kenny,UK,Kenny,male,95,16424
Alice,Austria,Alice,female,99,82
Akihiko,Japan,Akihiko,male,99,152
Seulki,Korea,Seulki,female,68,63
Lixin,Japan,Lixin,male,75,4
Scott,Germany,Scott,male,99,208
K,India,,,,
Jean-Luc,UK,Jean-Luc,male,99,6928
Helmut,Germany,Helmut,male,98,3338
Masanori,USA,Masanori,male,100,7
Juri,Germany,Juri,male,98,306
Anders,Denmark,Anders,male,100,1449
Simin,USA,Simin,female,89,18
Matthew,UK,Matthew,male,100,51412
Yi,USA,Yi,male,56,263
Christopher,Canada,Christopher,male,100,1301
Yongjun,USA,Yongjun,male,86,7
Liang,China,Liang,male,82,742
Anthony,UK,Anthony,male,99,85303
Sabrina,Canada,Sabrina,female,98,407
Cheng,China,Cheng,male,79,655
Kristopher,Australia,Kristopher,male,100,16
Emmanuel,UK,Emmanuel,male,99,43639
Andreas,Germany,Andreas,male,99,21215
Ronen,USA,Ronen,male,100,36
Xiang-Jian,China,Jian,male,93,610
Nadim,Germany,Nadim,male,100,47
Jian,China,Jian,male,93,610
Sachiko,Japan,Sachiko,female,99,154
M,Spain,,,,
Eric,Germany,Eric,male,99,2580
Jun,China,Jun,male,83,1190
Kenneth,China,Kenneth,male,98,138
Ramaiyan,India,Ramaiyan,male,100,3
Hiroaki,Japan,Hiroaki,male,100,501
Tibor,Hungary,Tibor,male,100,5767
Masahiro,Japan,Masahiro,male,100,703
Daniela,Germany,Daniela,female,90,7404
Fazhi,China,Fazhi,male,75,4
Chang,Korea,Chang,male,72,2129
Marcus,France,Marcus,male,98,767
Owain,UK,Owain,male,99,159
Giulio,Italy,Giulio,male,99,10130
Kouichi,Japan,Kouichi,male,99,160
Jia-Rong,China,Rong,female,61,248
Keigo,Japan,Keigo,male,100,116
Qifeng,USA,Qifeng,male,75,4
Giuseppina,France,Giuseppina,female,90,30
Alphonse,France,Alphonse,male,94,583
Peng,USA,Peng,male,91,133
Remko,Netherlands,Remko,male,100,271
Claudio,UK,Claudio,male,99,46478
Shintaro,Japan,Shintaro,male,99,199
Leyu,USA,Leyu,female,75,4
Kati,Germany,Kati,female,98,1011
Takeaki,Japan,Takeaki,male,100,23
Xinghai,USA,Xinghai,male,75,4
Sarah,USA,Sarah,female,99,32394
Kathrin,Germany,Kathrin,female,98,2824
Sébastien,France,Sébastien,male,99,15658
Martin,Germany,Martin,male,99,14619
Yi,Germany,Yi,female,100,15
Gonçalo,UK,Gonçalo,male,99,3137
Nicolas,France,Nicolas,male,99,55561
Tarkeshwar,Israel,Tarkeshwar,male,100,81
Tori,USA,Tori,female,96,1959
Amy,Canada,Amy,female,99,931
Joan,France,Joan,male,84,835
Aurelie,Netherlands,Aurelie,female,100,10
Hwan,Korea,Hwan,male,90,242
Aie,Switzerland,Aie,female,75,4
Robert,USA,Robert,male,100,43118
Nadine,Germany,Nadine,female,98,8665
Markus,Germany,Markus,male,99,15230
Logan,USA,Logan,male,90,3781
Todd,Canada,Todd,male,100,531
Hyo,Korea,Hyo,male,59,194
Jun-Min,Japan,Jun,male,93,1455
Manfred,Switzerland,Manfred,male,100,172
Xiaowei,USA,Xiaowei,male,53,17
Martin,Germany,Martin,male,99,14619
Luis,"United Kingdom",Luis,male,98,1182
Yujiro,Japan,Yujiro,male,100,35
Mao,China,Mao,male,61,157
Karolin,Germany,Karolin,female,97,185
Frederic,Canada,Frederic,male,99,184
Muriel,France,Muriel,female,98,6573
Jeremiah,USA,Jeremiah,male,99,2705
Dimitri,USA,Dimitri,male,98,287
Hana,"Czech Republic",Hana,female,99,19690
Jeong,"Republic of Korea",Jeong,male,79,463
Giang,USA,Giang,male,61,72
Koji,Japan,Koji,male,99,780
Alain,France,Alain,male,98,35637
Barbara,Germany,Barbara,female,98,3709
Md,Japan,Md,male,81,16
Christian,Germany,Christian,male,100,86
Jintao,USA,Jintao,male,100,3
Daniela,Germany,Daniela,female,90,7404
Ken,Japan,Ken,male,99,1450
Yasushi,Japan,Yasushi,male,99,197
Surajit,India,Surajit,male,100,821
Giovanni,Spain,Giovanni,male,98,625
Takumi,Japan,Takumi,male,99,389
Jordi,France,Jordi,male,99,299
Soyoung,Korea,Soyoung,female,95,205
Jos,Netherlands,Jos,male,95,2603
K,USA,,,,
Michihisa,Japan,Michihisa,male,100,5
Francesco,Italy,Francesco,male,100,65535
Carole,France,Carole,female,97,12871
Cristina,Spain,Cristina,female,96,26181
Eun,Bucheon-si,Eun,female,69,381
Barbara,Germany,Barbara,female,98,3709
Scott,USA,Scott,male,100,30644
Scott,USA,Scott,male,100,30644
Aaron,USA,Aaron,male,100,19401
Satoshi,USA,Satoshi,male,98,47
Chun-Yu,USA,Chun,male,71,52
Javier,Spain,Javier,male,99,46053
Christian,Germany,Christian,male,100,86
Gerard,Ireland,Gerard,male,99,368
Josep,Spain,Josep,male,99,5169
Yuri,Canada,Yuri,male,90,62
Jakob,Germany,Jakob,male,99,975
Susan,UK,Susan,female,98,34211
Ken,Japan,Ken,male,99,1450
Jiaqi,USA,Jiaqi,female,58,26
Anne,Germany,Anne,female,98,5064
Philipp,Germany,Philipp,male,99,5871
Radu,USA,Radu,male,98,65
Thomas,Australia,Thomas,male,100,779
Alexander,Germany,Alexander,male,98,11884
Yuanjing,China,Yuanjing,unknown,50,4
Susana,Spain,Susana,female,98,11386
Sergiu,Germany,Sergiu,male,100,23
Sergio,Germany,Sergio,male,99,738
