First Name,Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Stefanie,Germany,Stefanie,female,98,5659
Helmut,Turkey,Helmut,male,100,4
Aisheng,Germany,Aisheng,male,75,4
Kazuya,Japan,Kazuya,male,100,504
Jinxing,China,Jinxing,male,79,19
Qunwei,China,Qunwei,male,75,4
Hailong,China,Hailong,male,97,36
Christophe,UK,Christophe,male,98,60690
Cheng-Yong,China,Yong,male,95,502
Xiong,Singapore,Xiong,male,100,8
Liang,Thailand,Liang,male,93,15
Jiro,France,Jiro,male,100,8
Kim,UK,Kim,female,68,48002
Frank,Germany,Frank,male,98,16573
Buxing,China,,,,
Haihui,China,Haihui,female,75,4
Shuai,China,Shuai,male,92,169
Todd,Germany,Todd,male,98,52
Long,China,Long,male,100,89
Depeng,China,Depeng,male,75,4
Chang,Republic of Korea,Chang,male,72,2129
Vandana,India,Vandana,female,98,1626
Jeremiah,USA,Jeremiah,male,99,2705
Qianwang,China,Qianwang,male,75,4
Wenshou,USA,Wenshou,male,75,4
Siegfried,Germany,Siegfried,male,99,899
Damien,France,Damien,male,99,23738
Gernot,China,Gernot,male,75,4
Huijun,Australia,Huijun,female,63,27
Wenjie,China,Wenjie,male,72,82
Michael,USA,Michael,male,100,65535
Marc,USA,Marc,male,100,6334
Kay,Switzerland,Kay,male,89,130
Zdenek,Czech Republic,Zdenek,male,97,6267
Guo-Qiang,China,Qiang,male,98,373
Scott,USA,Scott,male,100,30644
Wen-Hua,China,Hua,female,54,497
Todd,Germany,Todd,male,98,52
Jia-Qi,China,Qi,male,73,234
Zhong,Sweden,Zhong,male,73,314
Michael,USA,Michael,male,100,65535
Xiangheng,China,,,,
Wonwoo,China,Wonwoo,male,100,27
Huanfeng,China,,,,
Richard,USA,Richard,male,100,24609
Armido,Germany,Armido,male,100,20
Xu-Dong,USA,Dong,male,91,136
Zhihui,Canada,Zhihui,male,64,50
Tie,China,Tie,male,92,26
Will,USA,Will,male,100,3291
Jiangping,China,Jiangping,unknown,50,6
Jean-Pierre,France,Jean-Pierre,male,99,6423
Quan,USA,Quan,male,93,216
Qing-Hua,China,Hua,female,54,497
Kevin,UK,Kevin,male,99,140160
Nathan,Switzerland,Nathan,male,99,158
Chi-Ming,China,Ming,male,83,826
Nian,China,Nian,male,56,32
Bing,China,Bing,male,71,379
Lipeng,China,Lipeng,male,100,20
Graham,France,Graham,male,98,51
Xiaoquan,China,Xiaoquan,male,83,6
Timothy,UK,Timothy,male,99,15778
Xin-Bo,China,Bo,male,88,316
Seiji,Japan,Seiji,male,99,298
Xinru,China,Xinru,female,88,8
Chao-I,USA,Chao,male,91,112
Yuri,Taiwan,Yuri,female,67,21
Matthias,Russia,Matthias,male,100,4
Allen,USA,Allen,male,99,4538
Qichun,China,Qichun,male,100,4
David,USA,David,male,100,65535
Felix,USA,Felix,male,99,1537
Lin,China,Lin,female,50,1431
Nuno,Austria,Nuno,male,100,12
Yi-Yong,Japan,Yong,male,95,20
Sang,Germany,Sang,male,86,7
Jaesook,Korea,Jaesook,female,75,4
Xiaoqi,China,Xiaoqi,male,55,22
Gaël,Poland,Gaël,male,100,4
Ming,Japan,Ming,male,67,27
David,UK,David,male,99,381770
Paul,Singapore,Paul,male,100,340
Xinping,China,Xinping,male,83,6
Xiulei,USA,Xiulei,male,75,4
Xi,China,Xi,male,58,149
Ehud,Israel,Ehud,male,100,49
Nicolas,USA,Nicolas,male,100,1619
Thorsten,Germany,Thorsten,male,99,4876
Yuliang,China,Yuliang,male,96,23
Cyrille,Hong Kong,Cyrille,male,75,4
Dunwei,USA,,,,
Beatriz,Germany,Beatriz,female,98,86
Kathrin,Germany,Kathrin,female,98,2824
Xueliang,Canada,Xueliang,male,92,12
Alexandr,SPAIN,Alexandr,male,92,36
Bo,China,Bo,male,88,316
Pablo,Spain,Pablo,male,99,25211
Philippe,France,Philippe,male,98,44155
Yu,Australia,Yu,male,64,25
Dibyendu,India,Dibyendu,male,100,483
Yang,USA,Yang,male,69,340
Lutz,Germany,Lutz,male,99,1566
Tobias,Germany,Tobias,male,100,9929
Liu-Zhu,China,Zhu,male,61,457
Tao,Germany,Tao,male,91,33
Nicholas,USA,Nicholas,male,100,10460
Guillaume,Belgium,Guillaume,male,98,951
Jeffrey,USA,Jeffrey,male,100,10439
Bin,Singapore,Bin,male,88,25
Kenneth,USA,Kenneth,male,100,7907
Alexander,USA,Alexander,male,100,6939
Shuang-Quan,China,Quan,male,85,174
Weiwei,China,Weiwei,female,63,221
Herbert,Germany,Herbert,male,98,1663
Changhua,China,Changhua,male,89,9
Xiao-Chun,China,Chun,male,61,148
Eric,USA,Eric,male,100,31662
Shu-Lei,Australia,Shu,female,75,4
Wenjun,China,Wenjun,male,55,65
Jie,USA,Jie,male,55,176
Xinhe,China,Xinhe,male,75,4
Jonas,USA,Jonas,male,100,2557
Karl,USA,Karl,male,100,2609
Sjoerd,Germany,Sjoerd,male,100,5
Richard,Australia,Richard,male,100,1308
Guangzhao,China,Guangzhao,female,75,4
Wanbin,Japan,Wanbin,female,75,4
Qing,China,Qing,female,54,451
Yonggui,China,Yonggui,female,75,4
Xiao-Qi,Korea,Xiao-Qi,male,56,2329
Hai-Chao,China,Chao,male,88,554
Christopher,Republic of Korea,Christopher,male,99,55041
Michael,UK,Michael,male,99,211741
Jagadese,South Korea,,,,
Sjoerd,Germany,Sjoerd,male,100,5
Paul,China,Paul,male,99,805
Gao-Ren,China,Gao,male,63,312
Gao-Ren,China,Gao,male,63,312
César,Spain,César,male,99,1271
Yunjie,Czech Republic,Yunjie,male,57,23
Xufeng,China,Xufeng,male,90,10
Keli,China,Keli,female,63,8
Xiaogang,China,Xiaogang,male,100,35
Andreas,Switzerland,Andreas,male,99,1721
Tian-Yi,Saudi Arabia,Tian-Yi,male,65,2580
Niveen,Saudi Arabia,Niveen,female,75,4
Oh-Shim,Socialist,Oh-Shim,male,64,1222
Chao,China,Chao,male,88,554
Zhihua,China,Zhihua,male,87,30
Herbert,Germany,Herbert,male,98,1663
Thomas,UK,Thomas,male,99,129177
Marc,Switzerland,Marc,male,99,2803
Jie,China,Jie,male,63,867
Ben,Australia,Ben,male,100,2000
Freek,Spain,Freek,male,100,3
Shuangyin,China,,,,
Kanyi,China,Kanyi,male,65,34
Guillaume,USA,Guillaume,male,99,183
Martin,Germany,Martin,male,99,14619
Mao,Switzerland,Mao,male,89,18
André,Canada,André,male,99,399
Alois,Germany,Alois,male,96,303
Thomas,Switzerland,Thomas,male,99,3106
Tian-Lu,China,Tian,male,62,367
Bin,Singapore,Bin,male,88,25
Ad,USA,Ad,male,72,92
Chuan-Fu,China,Chuan,male,84,101
Bing,China,Bing,male,71,379
Christian,Germany,Christian,male,100,86
Nikos,Saudi Arabia,Nikos,male,100,5
Bo,USA,Bo,male,91,1184
Jose,Spain,Jose,male,100,65535
Jiang-Gao,China,Gao,male,63,312
Dai-Bin,China,Bin,male,92,677
Long-Wu,China,Wu,male,75,353
Ding,China,Ding,male,64,250
Hai-Chen,China,Hai,male,85,184
Mingzhu,China,Mingzhu,female,52,25
Vladimir,Croatia,Vladimir,male,100,274
Chunyi,China,Chunyi,female,71,7
Esteban,Germany,Esteban,male,99,68
Robert,Germany,Robert,male,99,8458
Miao,China,Miao,female,60,194
Joseph,Canada,Joseph,male,100,930
Feng,China,Feng,male,82,850
Dirk,USA,Dirk,male,99,483
Dongpeng,China,Dongpeng,male,100,4
Eun,India,Eun,female,75,4
Cristina,UK,Cristina,female,98,70974
Haiyan,China,Haiyan,female,94,135
Paul,Australia,Paul,male,100,2694
Manzhou,China,Manzhou,male,75,4
Yun-Bao,China,Bao,male,62,133
Jinwoo,Korea,Jinwoo,male,99,293
Wei,China,Wei,male,76,1859
Andrew,UK,Andrew,male,99,82448
Florian,Germany,Florian,male,99,9022
Ning,China,Ning,male,61,378
Michael,China,Michael,male,99,1989
Long,China,Long,male,100,89
Richard,UK,Richard,male,99,97659
Aiwen,China,Aiwen,male,60,10
Lakshminarayana,Germany,Lakshminarayana,male,100,103
Chao-Jun,Canada,Jun,male,88,43
Dawei,China,Dawei,male,99,91
Wenping,China,Wenping,female,58,12
Marina,Germany,Marina,female,98,2981
Sarah,USA,Sarah,female,99,32394
Jeff,USA,Jeff,male,100,26898
Xiaoyuan,USA,Xiaoyuan,unknown,50,2
Weihong,China,Weihong,male,56,16
Philippe,Spain,Philippe,male,100,245
Xinchen,France,Xinchen,male,75,4
Dingshan,USA,Dingshan,male,75,4
Manfred,Germany,Manfred,male,99,5121
Ilan,Israel,Ilan,male,99,329
Ramón,Spain,Ramón,male,99,1591
Jianwei,China,Jianwei,male,98,40
Tanja,Australia,Tanja,female,100,28
Qi,China,Qi,male,73,234
Bernhard,Austria,Bernhard,male,99,1108
Junliang,China,Junliang,male,100,8
Richmond,USA,Richmond,male,92,88
Martin,Canada,Martin,male,100,1726
Shu-Hong,China,Hong,female,58,636
Jiangong,China,Jiangong,male,100,4
Ellen,Austria,Ellen,female,93,15
Markus,China,Markus,male,100,24
Jeroen,Japan,Jeroen,male,75,4
Gerhard,Germany,Gerhard,male,99,2024
Hongmin,USA,Hongmin,male,88,24
Emmanuel,Japan,Emmanuel,male,98,40
Michael,Australia,Michael,male,100,3838
Joshua,USA,Joshua,male,100,20095
J,Australia,,,,
Juan,Italy,Juan,male,98,1011
Feng,USA,Feng,male,84,104
Xiaofeng,China,Xiaofeng,male,81,107
Donglin,China,Donglin,male,88,8
Tetsuro,Japan,Tetsuro,male,100,83
Jack,New Zealand,Jack,male,99,176
Ying-Chun,China,Ying,female,86,923
Anukul,India,Anukul,male,100,60
Justin,USA,Justin,male,100,25338
Nian,USA,Nian,male,67,9
Mathias,Germany,Mathias,male,98,2842
Wolfram,Germany,Wolfram,male,100,256
Dongyuan,Qatar,Dongyuan,male,80,5
Masahiro,Japan,Masahiro,male,100,703
Brigitte,CHINA,Brigitte,female,100,9
Markus,USA,Markus,male,100,4802
Joakim,Sweden,Joakim,male,99,2513
Jiro,France,Jiro,male,100,8
Gang,Canada,,,,
David,USA,David,male,100,65535
Geoffrey,China,Geoffrey,male,100,31
Sarah,USA,Sarah,female,99,32394
Xiaosi,China,Xiaosi,male,67,9
Norman,Israel,Norman,male,57,7
Stephen,UK,Stephen,male,99,46085
Paolo,China,Paolo,male,100,60
Xianhui,USA,Xianhui,unknown,50,2
Yusuke,Taiwan,Yusuke,unknown,50,2
Scott,USA,Scott,male,100,30644
Jiaobing,China,,,,
Xiaodong,China,Xiaodong,male,94,108
William,USA,William,male,100,24483
Stephen,Singapore,Stephen,male,100,158
Nathan,Singapore,Nathan,male,97,59
Hans-Joachim,China,Joachim,male,100,9
Shouheng,China,Shouheng,male,75,4
Hao,China,Hao,male,89,723
Ashraf,Israel,Ashraf,male,95,216
Xueliang,USA,Xueliang,male,75,4
Bin,China,Bin,male,92,677
Andrew,UK,Andrew,male,99,82448
Philip,Denmark,Philip,male,100,143
Claudio,Italy,Claudio,male,99,28144
Wenshe,USA,,,,
Tatsuya,Japan,Tatsuya,male,100,660
Mark,UK,Mark,male,100,48064
Olivier,Switzerland,Olivier,male,99,1117
Yoichiro,Japan,Yoichiro,male,100,44
Bruno,USA,Bruno,male,100,3887
Harry,Australia,Harry,male,99,394
Makoto,Japan,Makoto,male,97,995
Christopher,Kingdom,Christopher,male,99,55041
Wilhelm,Netherlands,Wilhelm,male,100,21
Takumi,Japan,Takumi,male,99,389
Giulia,France,Giulia,female,95,214
Martin,Czech Republic,Martin,male,98,41861
Arjan,Spain,Arjan,male,100,10
Andreas,Germany,Andreas,male,99,21215
Aras,Germany,Aras,male,95,143
Floris,France,Floris,male,86,74
Xue-Bin,USA,Bin,male,83,140
Silke,China,Silke,female,75,4
Jishan,Singapore,Jishan,male,75,4
Genping,Spain,,,,
Hao,China,Hao,male,89,723
Masahiro,Japan,Masahiro,male,100,703
Yoshiji,Japan,Yoshiji,male,100,3
Andrey,USA,Andrey,male,99,414
James,USA,James,male,100,47200
Jie,China,Jie,male,63,867
Lijia,China,Lijia,female,63,19
James,Italy,James,male,99,1235
Paul,Germany,Paul,male,99,5117
Matthias,Germany,Matthias,male,100,9451
Amy,Japan,Amy,female,97,105
Hideaki,Japan,Hideaki,male,100,299
Frank,Germany,Frank,male,98,16573
Menny,Israel,Menny,male,100,8
Ben,Netherlands,Ben,male,98,2395
Tobias,Belgium,Tobias,male,100,86
Shū,Japan,,,,
Ulrich,Germany,Ulrich,male,99,1577
Baoquan,China,Baoquan,male,75,4
Yong,Singapore,Yong,male,85,124
Pradip,India,Pradip,male,100,1978
Shin-Ichiro,Japan,Shin-Ichiro,male,100,11
Shana,Canada,Shana,female,100,35
Bo,China,Bo,male,88,316
Timothy,Netherlands,Timothy,male,99,187
Gilles,China,Gilles,male,96,25
Emmanuel,France,Emmanuel,male,98,10753
Sajesh,Denmark,Sajesh,male,98,129
Ya-Wen,China,Ya,female,68,47
Jia-Qi,China,Qi,male,73,234
László,USA,László,male,94,33
Huib,Netherlands,Huib,male,98,164
Mamoru,Japan,Mamoru,male,99,137
Giovanni,Japan,Giovanni,male,100,24
T,China,,,,
Wenping,China,Wenping,female,58,12
Laurent,France,Laurent,male,96,46385
Xiong,Singapore,Xiong,male,100,8
Diego,Italy,Diego,male,99,12873
Burkhard,Germany,Burkhard,male,99,502
Junhua,China,Junhua,male,79,14
Kenneth,USA,Kenneth,male,100,7907
Andrei,USA,Andrei,male,99,322
Ke,China,Ke,male,84,144
Zhong-Qun,China,Zhong,male,68,185
Lele,China,Lele,female,58,113
Berthold,Germany,Berthold,male,100,213
Younan,USA,Younan,male,100,6
Julia,USA,Julia,female,99,7475
Ingo,Germany,Ingo,male,99,3119
Luisa,USA,Luisa,female,98,2843
Steven,UK,Steven,male,99,59951
Yingpu,China,Yingpu,male,67,3
Christopher,USA,Christopher,male,100,26017
Olivier,France,Olivier,male,99,36743
Junzhong,Singapore,Junzhong,male,75,4
Frédéric,France,Frédéric,male,98,8946
Ralf,Russia,Ralf,male,100,21
Claudio,Spain,Claudio,male,99,1807
Varinder,UK,Varinder,male,94,496
Omid,China,Omid,male,88,8
Shaojun,China,Shaojun,male,77,13
Jana,Czech Republic,Jana,female,99,54041
Paul,Switzerland,Paul,male,98,968
Chun-Xia,Australia,Chun,male,100,5
Simon,UK,Simon,male,98,57458
Bart,Germany,Bart,male,98,113
Su,China,Su,male,61,134
Zhongwei,China,Zhongwei,male,100,15
Vincenzo,Italy,Vincenzo,male,99,31988
Holger,Germany,Holger,male,100,4362
Luc,Germany,Luc,male,96,148
Nikos,China,Nikos,male,100,12
Shaojun,Singapore,Shaojun,male,84,19
Martina,USA,Martina,female,100,3334
Suk,Korea,Suk,male,82,226
Dmitrii,Canada,Dmitrii,male,100,3
Wei,China,Wei,male,76,1859
Atsuo,Japan,Atsuo,male,100,34
Wei,China,Wei,male,76,1859
Gang,China,,,,
John,USA,John,male,100,65535
Shu-Hong,China,Hong,female,58,636
Cheng-Yong,China,Yong,male,95,502
Moshe,Italy,Moshe,male,100,11
Sadahiro,Japan,Sadahiro,male,100,5
Debabrata,India,Debabrata,male,100,701
Carsten,India,Carsten,male,75,4
Gerhard,India,Gerhard,male,100,5
Thomas,China,Thomas,male,99,449
Simon,USA,Simon,male,99,2413
Ying-Feng,Germany,Ying,female,71,34
Frank,Germany,Frank,male,98,16573
Christian,Germany,Christian,male,100,86
Gustavo,Japan,Gustavo,male,100,128
Martina,France,Martina,female,99,219
Qihua,UK,Qihua,male,100,6
Tomohisa,Japan,Tomohisa,male,100,51
Franc,Germany,Franc,male,97,33
Xiao-Chen,China,Chen,male,61,2046
Sébastien,Germany,Sébastien,male,98,53
Xiong,Canada,Xiong,female,75,4
Wolfgang,Germany,Wolfgang,male,99,7880
Lynne,USA,Lynne,female,99,1374
Hexiang,China,Hexiang,male,75,4
Honggen,China,Honggen,male,75,4
Benjamin,Sweden,Benjamin,male,99,321
Dirk,Germany,Dirk,male,99,8318
Takashi,Japan,Takashi,male,99,1549
Ping,USA,Ping,male,56,90
Gang,Canada,,,,
Peter,Germany,Peter,male,99,21321
Robert,USA,Robert,male,100,43118
Yong,China,Yong,male,95,502
Shun,Japan,Shun,male,99,555
Ben,China,Ben,male,98,774
Mark,India,Mark,male,100,48064
Xiaoqing,Hong Kong,Xiaoqing,female,80,79
Yitzhak,Israel,Yitzhak,male,100,22
Claudia,USA,Claudia,female,98,3960
Frank,Germany,Frank,male,98,16573
Rik,Germany,Rik,male,100,41
Troels,Denmark,Troels,male,100,200
Daniel,Germany,Daniel,male,99,22784
William,UK,William,male,99,67797
Jean-François,France,Jean-François,male,99,3014
Arne,Germany,Arne,male,99,874
Xiangbing,Germany,Xiangbing,male,75,4
Wolfgang,Germany,Wolfgang,male,99,7880
Koichi,Germany,Koichi,female,75,4
Holger,Germany,Holger,male,100,4362
Yuri,Germany,Yuri,male,87,70
Herbert,Germany,Herbert,male,98,1663
David,Canada,David,male,100,5841
Gareth,Netherlands,Gareth,male,93,15
Quan,China,Quan,male,85,174
Kisuk,Republic of Korea,Kisuk,male,94,17
I,Germany,,,,
Dennis,Netherlands,Dennis,male,99,5623
Bin,China,Bin,male,92,677
Miquel,Spain,Miquel,male,99,2213
Jaephil,Korea,Jaephil,male,75,4
J,Australia,,,,
Ben,Hong Kong,Ben,male,99,351
Debabrata,India,Debabrata,male,100,701
Peter,Germany,Peter,male,99,21321
Paolo,Switzerland,Paolo,male,99,527
Pi-Tai,China,Tai,male,87,53
Xiaoming,China,Xiaoming,male,84,105
Guanglei,China,Guanglei,male,100,8
Shana,Canada,Shana,female,100,35
Chongwen,China,Chongwen,male,100,3
Yukihiro,Japan,Yukihiro,male,99,135
Karl,Portugal,Karl,male,100,36
Fengwei,China,Fengwei,male,90,10
Frank,Germany,Frank,male,98,16573
Sandro,Canada,Sandro,male,100,22
Philippe,Switzerland,Philippe,male,99,1199
Zhonghua,Australia,Zhonghua,male,82,38
Vincent,France,Vincent,male,98,32067
Kevin,Switzerland,Kevin,male,99,1904
David,Australia,David,male,100,4352
Christophe,Netherlands,Christophe,male,100,31
Chuan,China,Chuan,male,84,101
Michal,Czech Republic,Michal,male,98,27227
Yuan-Zhi,China,Zhi,male,80,154
Christophe,Belgium,Christophe,male,99,4623
Matvey,Russia,Matvey,male,100,82
Dieter,Germany,Dieter,male,98,5789
Richard,China,Richard,male,99,833
Juan,Spain,Juan,male,100,65535
Michael,USA,Michael,male,100,65535
Yang,China,Yang,male,65,1965
Tetsu,Japan,Tetsu,male,99,180
Jiang-Gao,China,Gao,male,63,312
Chi-Ming,China,Ming,male,83,826
Kyoko,Japan,Kyoko,female,97,225
Frank,Australia,Frank,male,100,378
Maarit,Finland,Maarit,female,95,343
Wenping,China,Wenping,female,58,12
Xingyu,China,Xingyu,male,85,26
Christopher,USA,Christopher,male,100,26017
Xin,USA,Xin,male,63,194
Zhao-Qing,Australia,Zhao,male,67,6
Lei,China,Lei,male,77,1080
Anh,Singapore,Anh,female,64,14
Yi,Singapore,Yi,male,71,35
Manfred,Germany,Manfred,male,99,5121
Yu,China,Yu,male,73,664
Jérôme,Switzerland,Jérôme,male,100,202
Shouheng,China,Shouheng,male,75,4
Marcellus,Taiwan,Marcellus,male,99,311
Ralf,Germany,Ralf,male,99,7883
Giuseppe,USA,Giuseppe,male,99,372
Christoph,Germany,Christoph,male,100,5773
Hosea,USA,Hosea,male,100,47
Xiao-Hong,Japan,Hong,male,68,22
Kit,China,Kit,male,58,65
Ayyalusamy,USA,Ayyalusamy,male,75,4
Sebastian,Germany,Sebastian,male,100,13809
Ettore,Italy,Ettore,male,99,2557
Donald,USA,Donald,male,100,6155
Jie,China,Jie,male,63,867
Sheng,USA,Sheng,male,67,55
Peter,China,Peter,male,99,1605
Jonathan,USA,Jonathan,male,100,21578
Pau,UK,Pau,male,67,4058
Yanxing,China,Yanxing,male,67,3
Andriy,Germany,Andriy,male,100,28
Do,Korea,Do,male,63,2305
Xuanjun,China,Xuanjun,male,75,4
Félix,Spain,Félix,male,99,672
Yuliang,China,Yuliang,male,96,23
Tianning,USA,Tianning,male,100,3
Josep,Spain,Josep,male,99,5169
Tristan,USA,Tristan,male,92,1594
Guillaume,China,Guillaume,male,98,51
Zhiyong,China,Zhiyong,male,100,51
Xianhui,USA,Xianhui,unknown,50,2
Kingo,Netherlands,Kingo,male,95,75
Xiulei,USA,Xiulei,male,75,4
Xuefeng,China,Xuefeng,male,94,50
Shi-Liang,China,Liang,male,82,742
Mark,Canada,Mark,male,100,48064
Georg,Germany,Georg,male,99,2436
Thomas,Germany,Thomas,male,99,27141
André,China,André,male,100,19
Yi,China,Yi,male,73,459
Ignacio,Spain,Ignacio,male,99,4124
Tianyi,USA,Tianyi,male,58,12
Kang-Da,China,Da,male,91,75
Anis,France,Anis,male,96,1863
Peng,USA,Peng,male,91,133
Martyn,New Zealand,Martyn,male,100,17
Scott,USA,Scott,male,100,30644
Markus,China,Markus,male,100,24
Hatem,France,Hatem,male,98,449
Matthew,UK,Matthew,male,100,51412
Mario,Italy,Mario,male,99,43430
Jin-Miao,China,Jin,male,61,856
Michel,USA,Michel,male,83,715
Wen-Jing,China,Jing,female,78,1267
Olalla,USA,Olalla,female,75,4
Athina,Switzerland,Athina,female,100,9
Patrick,China,Patrick,male,98,422
Vincent,Netherlands,Vincent,male,99,1834
Paul,Thailand,Paul,male,98,613
Igor,Finland,Igor,male,98,51
Thomas,Denmark,Thomas,male,100,2294
Rodolphe,Denmark,Rodolphe,male,99,3191
Hui-Xiong,China,Xiong,male,76,124
Tongwen,China,Tongwen,male,75,4
Wei,China,Wei,male,76,1859
Svetlana,Germany,Svetlana,female,98,349
Daniel,USA,Daniel,male,100,35866
Romano,Belgium,Romano,male,95,40
Shaolin,China,Shaolin,male,80,5
Hiroko,Japan,Hiroko,female,99,276
Raffaella,Switzerland,Raffaella,female,100,38
Tanja,France,Tanja,female,94,52
Hans-Joachim,China,Joachim,male,100,9
Xianhui,USA,Xianhui,unknown,50,2
Stephen,UK,Stephen,male,99,46085
Zhuo,China,Zhuo,male,77,64
Zhongfan,China,,,,
Weihua,China,Weihua,male,69,49
Zhuangzhi,China,,,,
Jian,USA,Jian,male,84,124
Makoto,Japan,Makoto,male,97,995
Bingjun,USA,Bingjun,male,100,4
Stefan,Japan,Stefan,male,100,27
Stefan,Germany,Stefan,male,97,20127
Hideki,Japan,Hideki,male,100,517
Michael,Canada,Michael,male,100,4889
Feng-Shou,China,Shou,male,91,11
Jonathan,UK,Jonathan,male,99,84386
Xile,Switzerland,Xile,male,64,14
Qiang,USA,Qiang,male,95,40
Rinaldo,France,Rinaldo,male,93,29
Alain,Switzerland,Alain,male,99,1250
Feng,Germany,Feng,male,60,15
Hai-Long,China,Hai,male,85,184
Jie,USA,Jie,male,55,176
Javier,Switzerland,Javier,male,98,176
Kanyi,China,Kanyi,male,65,34
Keisuke,Japan,Keisuke,male,100,723
Teck-Peng,Singapore,Teck,male,100,11
Paul,USA,Paul,male,100,28746
Phillip,USA,Phillip,male,100,4684
Clemens,Germany,Clemens,male,99,563
Huangxian,China,Huangxian,female,75,4
Christian,Germany,Christian,male,100,86
Christian,Germany,Christian,male,100,86
Satoshi,Japan,Satoshi,male,100,1038
Jun,China,Jun,male,83,1190
Erwin,UK,Erwin,male,99,8787
Gerald,Germany,Gerald,male,99,697
Adri,USA,Adri,female,86,152
Scott,USA,Scott,male,100,30644
Gustavo,Spain,Gustavo,male,99,3623
Stefan,Germany,Stefan,male,97,20127
Christopher,USA,Christopher,male,100,26017
Yu,Singapore,Yu,male,57,68
Hiroyuki,Japan,Hiroyuki,male,100,955
Dan,Singapore,Dan,male,93,202
Ya-Qian,China,Ya,female,68,47
Alexander,USA,Alexander,male,100,6939
Lihua,USA,Lihua,female,100,5
Alain,France,Alain,male,98,35637
Joel,USA,Joel,male,99,8032
Scott,UK,Scott,male,100,48262
Hong,China,Hong,female,58,636
Jian-Feng,China,Jian,male,93,610
Hashim,USA,Hashim,male,99,85
Bin,China,Bin,male,92,677
Elinor,Germany,Elinor,female,100,11
Shi-Jian,China,Jian,male,93,610
Shuang-Quan,China,Quan,male,85,174
Hui,China,Hui,male,54,700
Jan,Netherlands,Jan,male,96,13276
Gautam,India,Gautam,male,100,3763
Huanghao,USA,Huanghao,male,100,4
Manfred,Germany,Manfred,male,99,5121
Hiroshi,Japan,Hiroshi,male,99,1448
Jian,China,Jian,male,93,610
Aaron,USA,Aaron,male,100,19401
Carsten,Australia,Carsten,male,100,10
Jean-François,Canada,Jean-François,male,100,237
Guojun,Canada,Guojun,male,100,19
José,Germany,José,male,96,184
Robert,Germany,Robert,male,99,8458
Timothy,UK,Timothy,male,99,15778
Di,China,Di,male,73,98
Wolfram,Russia,Wolfram,male,99,338
Hong-Cai,USA,Hong,female,53,198
Makoto,Japan,Makoto,male,97,995
Jeffrey,Japan,Jeffrey,male,100,49
May,USA,May,female,96,595
Robert,UK,Robert,male,99,145540
Michel,Australia,Michel,male,93,43
Jens,Germany,Jens,male,99,9230
Ken-Ichi,Taiwan,Ken,male,99,859
Kiyosei,Japan,Kiyosei,male,75,4
Shilie,China,,,,
Syuzanna,Netherlands,Syuzanna,female,75,4
Martin,Germany,Martin,male,99,14619
Yonghui,China,Yonghui,male,92,26
Bo,China,Bo,male,88,316
Qiang,China,Qiang,male,98,373
Kensuke,Japan,Kensuke,male,100,138
Christian,Switzerland,Christian,male,100,48300
Marina,Singapore,Marina,female,94,16
Antonio,Switzerland,Antonio,male,99,1918
M,China,,,,
Christian,Germany,Christian,male,100,86
Aiwen,China,Aiwen,male,60,10
Liu-Zhu,China,Zhu,male,61,457
Lei,China,Lei,male,77,1080
Marc,Brazil,Marc,male,98,91
Fan,China,Fan,male,65,507
Stephen,UK,Stephen,male,99,46085
David,Israel,David,male,99,1241
Frank,Germany,Frank,male,98,16573
Naoki,China,Naoki,male,100,4
Krzysztof,USA,Krzysztof,male,100,111
Juewen,Canada,Juewen,male,75,4
Tapan,Germany,Tapan,male,99,1188
Mark,UK,Mark,male,100,48064
Konrad,Switzerland,Konrad,male,100,54
Tao,China,Tao,male,89,751
Shi-Zhang,China,Shi,male,63,310
Samir,France,Samir,male,98,7739
Wang,China,Wang,male,62,2224
Paul,Switzerland,Paul,male,98,968
Itamar,Israel,Itamar,male,99,133
Santiago,Spain,Santiago,male,99,5295
Jong,China,Jong,male,100,9
Weijiang,China,Weijiang,male,75,4
Cristina,Switzerland,Cristina,female,97,607
Jean,France,Jean,male,98,46475
Hans,USA,Hans,male,99,791
Yong,China,Yong,male,95,502
Holger,Germany,Holger,male,100,4362
Peng,China,Peng,male,85,704
Michelle,USA,Michelle,female,99,26858
Joost,Netherlands,Joost,male,99,1873
Eric,USA,Eric,male,100,31662
Micha,Israel,Micha,male,97,37
William,USA,William,male,100,24483
Huiyu,China,Huiyu,female,55,11
Xiaoming,China,Xiaoming,male,84,105
Ning,China,Ning,male,61,378
Lan-Sun,China,Lan,female,82,345
Ullrich,Czech Republic,Ullrich,male,75,4
Pimchai,Japan,Pimchai,female,75,4
David,Australia,David,male,100,4352
Guodong,China,Guodong,male,97,33
Marc,Netherlands,Marc,male,99,2892
Xiaoqing,China,Xiaoqing,female,74,50
Doron,Switzerland,Doron,male,100,3
Hong,China,Hong,female,58,636
Ryan,Germany,Ryan,male,99,358
Jian,Singapore,Jian,male,88,34
Qiuling,China,Qiuling,female,100,3
Xian-He,China,He,male,74,204
Katherine,Canada,Katherine,female,99,482
Yu,USA,Yu,male,64,274
Shouhua,USA,Shouhua,female,75,4
Ryan,USA,Ryan,male,99,35179
Barbara,USA,Barbara,female,99,10328
Latha,USA,Latha,female,100,45
Haitao,China,Haitao,male,96,90
