"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Tian,Kyoto,Tian,male,69,1173
Yasutaka,,Yasutaka,male,100,85
Lavinia,"Saudi Arabia",Lavinia,female,98,2339
Chuanyong,,Chuanyong,male,75,4
Yongxing,Kyoto,Yongxing,male,100,5
Lawrence,Germany,Lawrence,male,100,61
Xinchen,USA,Xinchen,male,56,9
Philipp,Beijing,Philipp,male,99,8496
Mao,,Mao,male,78,1538
Dmitry,Canada,Dmitry,male,100,74
Amanda,,Amanda,female,98,64384
Ziyang,USA,Ziyang,male,75,4
Matthew,Tianjin,Matthew,male,100,51412
Ruocan,Beijing,,,,
Jillian,Canada,Jillian,female,98,156
Jian,,Jian,male,89,1215
Maria,China,Maria,female,97,287
Megalamane,,,,,
Weiguo,USA,Weiguo,male,75,4
Adrian,,Adrian,male,98,56140
Jaap,Germany,Jaap,male,100,9
Tomohiro,Oxford,Tomohiro,male,100,436
Bala,Spain,Bala,male,91,44
Hongming,Hefei,Hongming,male,93,28
Muxin,Switzerland,Muxin,male,67,3
Michael,,Michael,male,99,211741
Weining,USA,Weining,female,100,3
Barry,Urbana,Barry,male,98,13520
Na,USA,Na,female,66,95
Yan,USA,Yan,male,63,365
Mita,,Mita,female,85,1003
Aurélie,,Aurélie,female,97,17444
Kevin,China,Kevin,male,99,2342
Chuan,China,Chuan,male,84,101
Zhenhong,USA,Zhenhong,male,83,6
Daniel,Reading,Daniel,male,99,257742
Ana,Tokyo,Ana,female,97,141747
Yuanyue,,Yuanyue,female,75,4
Alex,USA,Alex,male,89,28322
Fabian,,Fabian,male,99,25659
Stefan,Germany,Stefan,male,97,20127
Subhendu,Dalian,Subhendu,male,100,428
Michael,USA,Michael,male,100,65535
Juan,Beer-Sheva,Juan,male,98,106011
Feng,,Feng,male,81,1386
Prince,,Prince,male,98,33195
Arghya,,Arghya,male,98,293
Ashton,Seoul,Ashton,male,68,1694
Jingjing,,Jingjing,female,90,327
Misook,Beijing,Misook,female,100,17
Yong-An,Gansu,Yong-An,male,59,7851
Jingwen,,Jingwen,female,74,82
Andrew,,Andrew,male,99,82448
Daohong,USA,Daohong,male,100,6
Pan,Chongqing,Pan,male,68,2415
Mirna,,Mirna,female,98,2616
Bruno,Tianjin,Bruno,male,99,87062
Ryosuke,,Ryosuke,male,99,451
Hongyin,Amherst,Hongyin,male,67,9
Yumeng,P R,Yumeng,female,79,34
Suvendu,USA,Suvendu,male,100,3
Debin,Singapore,Debin,male,75,4
Rui,Ramat-Gan,Rui,male,98,25872
Mark,,Mark,male,100,48064
Revannath,Singapore,Revannath,male,100,7
Carlos,"Hong Kong",Carlos,male,98,56
Alicia,USA,Alicia,female,99,6852
Long-Hai,USA,Long,male,100,89
Sang,,Sang,male,88,2448
Antoine,Rehovot,Antoine,male,99,33499
Yun,,Yun,male,51,1517
Lizhi,Deajeon,Lizhi,male,74,31
Cristina,,Cristina,female,98,70974
Shaodong,,Shaodong,male,100,4
Nicole,Fujian,Nicole,female,98,65299
Liang,,Liang,male,82,1287
Alena,,Alena,female,99,27471
Hongguang,China,Hongguang,male,92,13
Lucy,,Lucy,female,98,20520
Liming,Japan,Liming,male,73,120
Sai,USA,Sai,male,82,315
Yi-Ming,Chengdu,Yi-Ming,male,100,6
Vee,,Vee,female,59,1283
Ido,,Ido,male,92,794
Jose,,Jose,male,97,148383
Junliang,Nagoya,Junliang,male,100,12
Yingying,Saitama,Yingying,female,98,260
Lauren,,Lauren,female,97,25933
Sefat,,Sefat,male,95,21
Alois,UK,Alois,male,95,1863
Chen,Osaka,Chen,male,63,5576
Bernd,Japan,Bernd,male,75,4
Youngchan,,Youngchan,male,100,29
Babatunde,Netherlands,Babatunde,male,75,4
Michael,USA,Michael,male,100,65535
Guan-E,Shanghai,Guan-E,male,75,261
Hanna,,Hanna,female,97,20483
Panagiotis,Kyoto,Panagiotis,male,99,3514
Changgui,Fukuoka,Changgui,unknown,50,4
Dominik,Belfast,Dominik,male,98,21763
Bin,Shanghai,Bin,male,89,2162
Chunlin,Tokyo,Chunlin,male,92,24
Hang,Sendai,,,,
Arnab,,Arnab,male,100,1800
Dovilė,Gainesville,Dovilė,female,98,184
Deng,,Deng,male,72,374
Zhiyong,,Zhiyong,male,99,75
Junichi,,Junichi,male,99,372
Dick,,Dick,male,98,4328
Christopher,USA,Christopher,male,100,26017
Xiuting,Xiangtan,Xiuting,female,75,4
Ryohei,,Ryohei,male,100,200
Shigehisa,Australia,Shigehisa,male,100,8
Mickaël,China,Mickaël,male,99,2668
Gerjan,Sendai,Gerjan,male,100,118
Elena,Japan,Elena,female,99,93
Lanting,Germany,Lanting,female,67,6
Elena,,Elena,female,98,74807
Hiroki,China,Hiroki,male,100,7
Takahiro,USA,Takahiro,male,100,29
Seiichi,Japan,Seiichi,male,99,104
Chong,Japan,Chong,male,100,4
Eiichi,China,Eiichi,male,75,4
Taichi,Israel,Taichi,male,98,239
